0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.024669461,-0.05787366,0.02077844,-0.007860668,-0.04752545,0.007746063,-0.05899462,-0.01424548,0.010106221,0.043262936,0.037601173,-0.013265692,0.0092185065,-0.026010707,-0.012632474,0.04990995
0.039677218,0.058599606,0.059553325,-0.060091913,0.03505288,-0.059429087,-0.042234875,-0.024042591,0.04434876,0.01711747,0.06228719,0.009781256,0.058458745,0.047867283,-0.055229038,-0.046208307
0.002048403,0.019915275,-0.051691234,0.006045282,0.053052254,0.003428027,0.037614197,-0.061208427,0.03466256,-0.01466085,0.023866378,0.02772998,0.02288372,-0.03356733,-0.06087628,-0.003916435
-0.009672418,0.021953113,0.04437059,0.00805451,0.007120438,-0.006661184,0.028322376,-0.022179209,-0.012402728,0.005396515,-0.022173092,-0.049460478,0.062256746,-0.028579324,-0.03388127,0.048913687
-0.06199149,0.024943255,0.04767067,-0.029540911,-0.061537005,-0.02258335,-0.05482392,-0.052784488,0.049194895,0.0062804148,-0.029584609,0.024723344,-0.04640966,-0.028844759,-0.013961136,-0.0070579946
-0.042403497,-0.003013201,-0.04301034,-0.046433978,0.01658386,-0.051024005,-0.009622484,-0.05092246,0.045970872,0.033416003,-0.062413767,-0.036011882,0.028444715,0.03290338,-0.0039008483,0.006853603
-0.038579687,-0.01349099,0.05018957,0.028945632,0.00031590462,-0.020769745,0.026848681,0.036209427,0.061323345,-0.03457223,0.05774284,-0.05106075,-0.06014905,-0.06165815,-0.034324355,-0.038718924
0.042722605,-0.032551408,0.021270834,0.024022207,-0.050376013,-0.011505716,-0.05782582,0.005344957,-0.0026408061,-0.02451513,-0.050859258,0.043554485,0.020563856,0.046008877,0.01650066,-0.04732251
0.02575852,0.009021342,-0.03876441,-0.048489995,-0.025084727,0.0450166,0.058406405,-0.00022767484,0.013975702,-0.017329201,0.016090237,0.027529038,0.026136458,0.00037895888,0.022646047,-0.04627741
-0.02304826,-0.056492142,0.025109127,0.02947741,-0.05955299,-0.061196014,-0.052136123,-0.009041585,0.0050415546,-0.036199436,0.00032212585,-0.03791284,0.019165277,0.015899658,0.060639307,0.0038559735
-0.04376878,-0.060394302,-0.021170951,0.051960982,-0.0063989162,0.061178572,0.016211316,-0.060062252,0.055025473,-0.00010444969,-0.050424904,0.018317826,0.01901137,0.056699663,0.019461423,-0.049305037
-0.03426873,0.021195665,-0.0048074573,0.031786963,-0.004047662,0.00904458,0.048508443,0.04445494,0.0058411956,0.041566737,0.00819581,-0.05045128,0.020870432,-0.006455533,-0.045766734,-0.047415994
-0.005344011,0.008181937,0.0022477657,0.019484237,0.039524026,0.05830937,0.007946141,0.05821658,-0.0010241792,-0.031702325,0.006745614,-0.026780903,0.036741473,0.059053913,0.05811601,-0.04800123
-0.027290538,0.019028455,-0.005514212,-0.04903291,-0.062244266,0.058576927,-0.0077796355,-0.0437776,-0.06204968,0.0057641193,0.012067653,0.06216898,-0.018527761,-0.028066747,-0.030212335,-0.019129865
0.03442651,-0.004584655,-0.04728453,-0.0068981275,-0.0523469,0.03369628,0.051333576,-0.010283083,0.038518123,-0.01845245,0.025693715,0.010956109,-0.054253474,0.008754663,-0.034615822,0.04297118
-0.034951314,-0.005412735,0.0398091,0.02378615,0.00960616,0.03656082,-0.050957948,0.01124575,-0.05478199,0.03090126,0.05527982,0.0067823157,0.008960962,0.017165296,-0.028646842,0.021963231
-0.013729818,-0.035801664,-0.012752712,0.00030863285,0.012963437,0.043539613,-0.0043553263,0.048281126,-0.025583185,0.04087708,-0.047270298,-0.040510513,-0.00069983304,0.010025784,0.009213708,0.04739952
-0.031357497,-0.011422217,0.013614237,0.0006012991,0.014955968,0.01885195,-0.036445543,0.056151606,0.048152268,-0.023981392,0.05728107,-0.026782773,0.018770851,-0.0116734505,-0.026682734,0.053534172
-0.04631476,0.04136411,-0.021077566,-0.0057166517,0.0334943,0.028562084,0.0388007,0.043923207,0.035102487,-0.05574269,0.032153293,0.057033256,-0.025039755,0.0067600086,-0.020495057,-0.02126839
-0.020973884,0.041136034,-0.013773002,-0.042478994,-0.036815487,-0.0045260563,0.037505254,-0.027811043,-0.031296767,-0.0026140735,-0.039669544,0.051127285,0.010692455,0.051343575,-0.0081506595,0.011254266
0.030860722,-0.009024225,0.017835572,0.044107035,-0.014545023,-0.0476328,0.029819444,-0.02478467,0.017082311,0.051414996,0.057688758,-0.060508877,-0.043455563,-0.0004511699,-0.04338687,-0.03572563
0.006645009,0.022864833,-0.013938636,0.04722672,-0.032736994,-0.029219836,0.048124418,0.05841867,0.007574506,-0.04872202,-0.05114778,-0.021030769,-0.0022408068,0.029186748,0.007790774,-0.048031002
0.060208812,0.046371207,-0.038025275,-0.020466365,0.034173846,0.062177695,-0.0054010153,0.00079160184,0.06144858,0.031134188,-0.02715692,0.039229296,-0.023276582,-0.04027375,-0.017544597,0.060062997
0.02598916,0.013461739,-0.013514645,0.02650354,-0.02634313,-0.021552183,-0.03608278,-0.061576426,-0.013723418,-0.020614706,0.050545655,0.005864486,0.051207967,0.03180618,0.011876531,0.036793634
0.0083851665,0.014016695,-0.022584952,-0.008169614,-0.052691065,0.024320692,0.030141525,-0.055515528,0.059072956,-0.01736717,-0.005800292,0.05478169,-0.03170775,-0.041425735,0.03498918,0.031270385
-0.0031258613,0.058619007,0.0123563185,0.05537735,0.005819097,0.061959907,0.0062415004,-0.033859417,0.03424363,0.04625988,0.06019657,-0.03278081,-0.024331048,-0.027115948,-0.015775025,-0.03281889
-0.044833332,0.03852728,0.0017723143,-0.006224297,-0.04248225,0.022030227,0.0010399222,0.038682662,-0.0558614,-0.033891223,0.0096300915,0.013112403,-0.014079362,-0.034238562,-0.025674969,0.034912154
-0.025651217,0.016439281,0.039945856,0.05666841,-0.030665822,0.023907088,0.022434987,-0.026329264,-0.007664785,-0.03012193,0.01144553,0.028452955,0.026367024,0.044321194,-0.03601063,0.042169526
0.055253364,-0.044154525,-0.008553438,0.06047655,0.057341382,0.010406792,0.011088744,-0.056633435,-0.035239875,-0.0009213537,-0.019515447,-0.039062485,0.0137203485,0.018012047,-0.013959862,0.046695605
-0.059772097,0.044586472,-0.014547288,-0.02307693,0.035936452,-0.03652691,0.031837218,-0.0015151575,-0.04296977,-0.0020727366,0.0397437,0.058087118,0.013880707,0.03156308,-0.031090774,-0.004984699
-0.03400275,-0.007168725,-0.01408378,0.052337833,0.025386244,0.030545697,0.017746143,-0.042590223,0.02430731,0.009011194,-0.05042631,-0.013447262,0.015496373,-0.041598976,0.046860836,-0.044154815
-0.04757628,-0.05015669,0.0012658983,0.05609612,-0.02924557,0.033304542,0.053798653,0.034574382,-0.015924431,0.0003606826,-0.0067631453,0.026574388,-0.057967007,-0.015039995,-0.048366003,0.042998172
0.035489812,-0.018423975,-0.0036031008,0.016775526,0.055345446,0.008033335,0.006909646,-0.035485588,0.033488207,0.04472802,0.0067147166,-0.023064934,0.052642494,0.047204897,0.04682014,-0.02443336
0.05315326,0.041439787,-0.003534332,-0.014004119,-0.045796953,-0.0470827,-0.0059299394,-0.002436012,0.051235646,-0.05838967,0.041761495,0.04526169,0.05694431,-0.022664323,0.038473316,0.049690805
0.0054400414,-0.015926108,0.034301534,-0.012557603,0.008423395,-0.0009296313,-0.053723335,0.041404746,0.036448553,-0.023566276,-0.026763566,-0.01562044,0.0039056018,0.043796137,-0.011798799,-0.022131532
-0.023637675,-0.0067983866,-0.023174442,0.0018919408,0.048213154,0.041720368,-0.04646091,-0.02903293,-0.0056248456,-0.042257845,0.0016443431,0.04079923,0.048495144,-0.05733417,0.024971157,-0.010588713
0.037969403,0.026754804,0.04198709,0.004000731,0.026198,0.05109328,-0.008538879,-0.049054913,-0.026380152,0.05478397,-0.008436993,-0.060239978,-0.01004456,0.016989283,0.028231442,-0.045317538
0.03460259,-0.06139142,-0.010625139,-0.015844434,-0.0006745532,0.002343133,0.018435977,-0.016601957,-0.051081598,0.02123274,0.030968465,-0.032066204,-0.04953546,-0.0049417913,0.03720159,0.022500299
-0.039378703,0.030626416,0.04372944,-0.012405612,-0.057483815,-0.028042622,0.059971564,-0.05765477,0.037951283,-0.051624253,-0.005081862,0.0015643239,0.05031106,-0.020996802,0.041204266,0.04051397
0.0045549795,-0.0017912909,0.062169105,0.04508157,0.013944432,-0.023246206,0.041345075,-0.026895173,-0.03043212,-0.0123979,0.012350492,0.05772371,-0.06085568,0.05909203,-0.0472951,0.023922488
0.012153916,-0.039326094,0.041757584,0.048125282,0.05355151,0.03219346,0.018073276,-0.010545336,-0.00837969,-0.01842349,-0.015346378,-0.06206703,0.05897206,0.04752413,0.052611932,-0.038339995
-0.000794217,0.023790516,-0.0401906,-0.04733751,0.058044262,0.054580286,0.054875888,-0.007123649,0.05063849,0.011185415,-0.020726696,0.05580478,-0.029049106,0.021276943,-0.014818132,-0.04163947
0.059885576,0.018929452,-0.03528098,0.041158885,0.043091804,-0.047232285,0.024538822,-0.008581579,0.01367484,-0.05271878,0.0051326156,-0.036686897,-0.042456962,-0.032812983,-0.058368906,-0.058277078
0.016143098,-0.0041363165,0.0020451397,0.033379555,-0.026374541,-0.022729412,0.058058202,-0.048179172,0.037624627,-0.020572513,0.054909267,0.01933252,-0.008337185,-0.014093988,0.044911705,0.04320784
0.046505406,0.03667608,0.0049648657,-0.00491824,-0.027774915,0.04332415,-0.04510372,0.030690156,-0.017265,0.009585589,-0.012651041,0.01015304,0.012604803,-0.012040779,-0.044212542,0.04416161
-0.0057724044,-0.039693616,-0.057690993,0.039410375,0.042035438,0.060312226,-0.04118836,-0.05678968,-0.02824884,-0.058786817,0.006981112,0.036005534,-0.014945939,0.016697012,-0.036199987,0.06193529
0.044869065,-0.05550605,-0.004786186,-0.05282364,0.015881866,-0.029211566,-0.027772747,0.05464869,0.019775204,-0.054862805,0.0023761466,0.060175866,0.045131214,-0.034649707,-0.03997305,0.006867595
0.015256248,-0.023586936,0.0027046055,-0.032712825,0.007655993,0.04401473,-0.035333045,0.055788122,0.021081865,0.060691558,0.017375305,0.042870387,-0.047749452,-0.008341126,0.015254423,0.0043946803
0.027421512,0.055376686,-0.04537054,-0.0070839524,0.041746855,-0.033230126,-0.015914857,0.050488696,0.057667702,0.0051625445,-0.049884953,-0.036866732,0.013942912,0.006459832,-0.024116687,0.035206914
-0.041699253,0.02638951,-0.059613496,-0.0068323985,0.010506891,-0.013065562,0.05788727,0.008573875,0.021826968,-0.06248889,-0.035871692,-0.031534895,0.0118955895,-0.0020143464,-0.011475295,0.012271434
0.05792345,-0.036149867,-0.055822812,0.009359904,-0.036405176,-0.022153504,0.013136938,-0.048146725,-0.011457287,0.016103625,0.0079289,-0.008193441,-0.007079214,0.05697958,0.019426249,-0.014485948
0.054928243,0.012849577,-0.04247258,0.01102452,0.05053433,-0.043707184,-0.015433028,-0.004131861,0.05473703,0.008792214,0.028840907,0.011512943,0.051648743,-0.028627023,0.0012276545,-0.023769602
0.005748138,-0.06001494,0.0026116893,0.010041803,-0.04141041,0.022812039,-0.04030268,-0.03768745,0.009536453,0.029303797,-0.04272496,0.061488234,0.0393261,0.052082427,-0.042084612,0.0062601194
0.04097817,0.042204507,0.0066761672,0.038918898,-0.005268052,0.03622646,0.047052696,-0.057781853,0.05401083,0.055000335,-0.0074593723,0.020420939,-0.020266697,-0.030741997,-0.061828353,-0.059605263
0.007489525,0.0071710944,0.044981673,0.01653874,-0.019398242,-0.02530241,-0.04941006,0.034362286,0.03389018,0.042689785,0.038193308,-0.05946824,0.060315065,-0.049944058,0.004176356,7.236004e-05
-0.03515049,0.05990339,-0.049447,-0.038744345,-0.0030399114,0.04971335,-0.0438144,-0.05301346,0.036504976,0.055993453,-0.044383466,-0.011368521,-0.04865074,-0.010958359,-0.030487336,0.0295095
0.009608321,0.035168402,0.011639066,0.0014512539,-0.046493188,0.04490018,0.028343476,0.030755013,-0.015337139,0.026621789,-0.012837909,0.048794866,0.045433797,0.007104352,0.05138492,-0.033214115
-0.01677195,-0.043999188,-0.005708441,-0.056577913,-0.05824449,0.051003963,-0.060279533,0.00034177303,0.06006196,-0.05863905,0.0009051189,0.009000756,0.0205708,-0.025078878,0.05618207,0.035754703
-0.02675204,0.011671893,0.058662884,-0.049997993,0.05806134,-0.009204745,0.014858358,-0.036964588,0.004976742,-0.039159916,-0.022558562,-0.024494097,0.039382853,0.036212794,0.04507886,0.042089075
0.051852167,0.0022376701,0.061463512,-0.01918906,0.032911137,0.0062678456,-0.010540329,0.006942697,0.014867425,0.061343297,0.014776953,7.862598e-05,0.036662705,0.05087892,0.01610452,0.056328997
0.0035660192,0.0152612105,-0.020157956,0.016065001,0.015504986,0.06242635,0.008940659,0.012628362,0.017372258,-0.012986697,-0.05436635,0.050144836,-0.012341857,-0.06057696,-0.04095003,-0.02466163
0.0013008714,0.03911747,0.024120137,0.062161453,0.05610072,-0.058396816,0.047863923,0.0004952699,-0.05440791,0.03542973,0.014576815,-0.0047656223,-0.045038685,0.007387124,-0.012631685,-0.05168443
-0.03397669,-0.0514402,-0.013785504,-0.047236368,-0.03884103,-0.03313361,-0.012662806,-0.056698583,0.034733877,-0.0018715411,-0.05198828,0.015391767,0.016557395,-0.045999035,-0.024915107,0.028113157
-0.014627911,-0.053948797,-0.044104062,-0.052507192,-0.0018833056,-0.028526865,0.04141984,0.009544753,-0.020884223,0.038181074,-0.03758303,-0.029101059,-0.045046933,-0.027103625,-0.011308312,0.040560268
0.05595105,0.036657713,0.05022376,0.036335945,-0.03586685,-0.014515124,-0.027603827,-0.04939034,-0.057049595,0.01956138,0.008999653,0.008303978,0.015495464,0.042114228,-0.043254316,-0.028593965
-0.00060295314,-0.029880576,-0.04413805,0.00309287,0.02971644,0.037870586,-0.035095222,-0.060805134,0.023633413,0.05133734,-0.05964911,-0.056543507,0.028952338,-0.054732822,0.061424784,-0.042340845
-0.055021077,-0.0108683705,-0.0048515797,-0.025824748,-0.051831856,0.058498763,-0.0017137453,0.008539319,-0.025004856,-0.030962408,0.031608112,0.02683971,0.027839087,-0.03086675,-0.003737107,0.004584439
0.04176364,0.0058384463,-0.011932351,0.036757134,-0.0188047,0.034303002,-0.027805522,-0.025109924,0.006237626,0.032494284,-0.031552896,0.01687394,0.04647263,-0.053863272,0.045292966,0.047631413
0.005431175,0.05517721,0.025091946,0.041710258,0.02529554,0.038020328,0.042671546,0.050373152,-0.059903845,0.03443326,-0.031509653,-0.025318742,-0.051862486,0.034889095,0.009739742,-0.052471414
-0.016535193,0.045638792,0.06245677,-0.0022524744,0.028562866,-0.0346826,-0.043029822,0.048631787,0.034941882,0.04750912,-0.036964618,-0.002593279,-0.009093441,-0.033727594,0.04240199,-0.036422603
-0.002082236,0.05776272,0.007834256,0.0026499704,0.03670015,-0.0075113177,-0.06136685,0.041572846,0.031739086,0.03137336,0.0092468485,-0.007704653,0.029445782,-0.052764766,0.05159474,-0.0475209
0.022720508,-0.018230446,0.021382958,0.057420053,0.016807817,-0.00040636212,-0.062217288,-0.026174627,-0.0033027977,0.007854909,0.055165254,-0.0576573,0.044624686,-0.033033326,0.054709904,0.018180296
0.04293058,0.042049788,0.0366335,0.002001807,-0.036384337,0.05624742,-0.0040799454,0.029437728,-0.008902624,0.03623856,0.03314396,-0.045607954,-0.017141432,0.0006808266,0.01271598,-0.05806052
-0.013500027,-0.052331917,-0.02852802,0.049241588,-0.043750376,0.0012773797,-0.013276078,-0.0051808134,0.061046682,-0.05844982,0.028552078,0.05285851,0.008264631,-0.050697006,-0.01762531,-0.046331003
0.05382099,0.0077944472,0.05808445,-0.058803722,0.028218873,-0.029824011,0.045968935,0.03866227,0.05341798,0.030464493,0.04338748,0.044923544,-0.055467933,-0.051469594,-0.018901542,0.02907227
-0.013181619,0.047545798,0.015322745,0.014574818,0.029965356,-0.028700285,-0.04918292,-0.036408536,-0.021481432,0.04411631,0.007596731,0.04387617,-0.044920824,-0.06108576,-0.018647395,0.043254018
-0.061417013,0.057528324,0.0047996417,0.023085304,0.011731714,-0.055556253,0.05367712,0.029555075,-0.0184329,-0.008326754,-0.035548426,0.022349298,0.033799633,0.008363411,0.042222954,-0.02617035
0.061960645,0.01645054,0.034966312,-0.00038854778,-0.007410437,0.04666385,-0.0447447,0.028636344,0.061967626,-0.024670191,0.012099765,-0.05526068,-0.039855152,0.049235508,-0.0039148033,0.03278994
-0.04594595,0.008360632,0.015069105,0.009886734,0.007969692,-0.033409,-0.02129262,-0.039678067,-0.054520525,0.048578262,0.04489678,0.036376722,0.05457037,0.010206088,-0.017957143,-0.042821556
-0.052842267,0.0438584,-0.021186046,-0.048842877,-0.007318653,-0.014815018,-0.011365972,-0.007358469,-0.040731944,-0.022155538,-0.019983359,0.04826434,0.036668196,-0.0055890754,-0.03010352,0.033076905
0.061323866,-0.0055699646,0.00249061,0.03097602,-0.038843438,-0.0025302693,0.008598529,0.04407034,0.026755907,-0.01211907,-0.05292134,-0.024243496,0.0548691,-0.059319615,0.0615429,-0.0009610504
0.058497965,0.050047435,-0.01662027,0.035400562,-0.061674178,-0.0060947463,-0.055873863,0.052247524,0.046680473,-0.023710608,-0.019055597,0.030891478,0.06106475,-0.020103015,0.0076308697,0.051351428
-0.029548876,-0.038413458,0.037473187,0.0043353364,0.03168738,0.0019341409,0.0070558637,-0.03401342,0.009936526,-0.037207134,-0.0378652,0.05301106,-0.0021774247,0.044137,-0.055516727,-0.012033895
0.0053084195,0.006677732,0.0059470683,0.04176542,0.015446059,-0.043855056,0.013989098,0.03290429,-0.059028395,0.010843463,0.0008658543,-0.04940369,0.0023379624,-0.046064377,0.016635887,-0.044391043
0.02651719,0.026895486,-0.007910289,-0.052016094,0.0190266,-0.055457138,-0.016630374,-0.05870028,-0.0028875992,-0.049145572,0.04633735,-0.030564487,0.061989374,-0.056451656,-0.026951097,0.012055792
-0.0365254,-0.031183288,-0.06023968,0.001349017,-0.0032026395,-0.0030522272,-0.01569672,-0.020035513,-0.013906024,0.021464236,-0.03975045,0.0010950565,-0.034549102,0.001074627,-0.01802098,0.04289995
0.032429375,-0.00048718601,0.062251255,-0.024291776,0.050369695,0.038038447,0.051637545,0.0006653741,-0.0026868433,0.0118260905,-0.062035047,0.056530073,-0.014925353,0.047119357,0.01276087,0.018121637
-0.033453852,-0.0029501542,0.00079170614,0.0508568,-0.006915219,-0.05775261,0.05747082,0.014613256,0.021449104,-0.010207482,-0.029975876,0.061870784,-0.047873512,0.04048194,0.04037629,0.048580557
0.0059236363,0.0036029369,-0.05643317,0.0049043745,-0.038656376,-0.0006227121,0.0012493804,0.030348971,0.03144428,0.012690127,0.06165786,-0.03561832,0.051830895,-0.04091189,-0.048731267,0.030045196
-0.062221542,-0.032605596,0.056372315,-0.033858657,0.040653117,0.052582033,-0.01636716,0.040682167,-0.03204038,-0.052269675,0.017994575,0.03506086,-0.005608186,-0.025120527,0.047812425,-0.0030927137
0.04417225,0.028840505,0.038620926,0.0456637,0.04678925,0.003942348,0.052971736,-0.050917037,-0.023612447,0.045288615,-0.047788426,-0.053843603,-0.009353876,-0.043185502,0.05657254,0.055515014
-0.0017865077,-0.038706385,0.046215944,0.038052283,0.029704168,0.03026104,0.027371682,-0.035507545,-0.058619358,0.017986923,0.000591211,0.027649224,-0.057034597,-0.04725956,-0.059390306,0.054906934
-0.015095197,-0.029596962,0.0560641,-0.021804877,-0.025634117,0.021530457,-0.04239793,0.041881405,-0.020657524,-0.017199703,-0.058877386,-0.04462233,0.02962654,0.01827623,-0.009525791,-0.03308993
0.021076351,-0.030852862,0.032323763,-0.044441916,-0.048392005,0.053262606,0.032984234,-0.0033531487,-0.003820166,-0.049956396,-0.020108618,0.029841006,0.0066868365,0.027657136,-0.058237202,0.011364944
0.04106436,-0.017436273,-0.0050621107,0.025481418,0.04372657,-0.010017969,-0.06239906,-0.014428973,0.04430075,0.04068678,-0.039860927,0.021066613,0.060199484,-0.048656717,0.0010606796,0.004987441
0.0007311478,0.014452815,-0.04079979,-0.03856048,-0.012927137,0.04906489,0.045725018,-0.022486575,-0.017090872,-0.048662238,0.00898128,-0.049651437,-0.0104056075,-0.043283932,0.009967491,0.011170581
