0,1,2,3,4,5,6,7
-1.0989901,-0.1387493,-1.32103,0.34708774,-0.42013815,0.48015615,3.6870408,1.783749
-0.878529,0.8898497,-2.1370187,0.21474764,-0.15930411,0.45351726,2.3895617,0.46521872
-0.09315614,-0.49349752,-2.3413453,1.3520937,0.37740055,-1.1382811,1.4932476,0.65778136
-1.4634832,0.98278826,-2.4754899,2.0793645,-1.1776744,-1.291114,0.79046166,0.39668268
-0.030294022,-0.61637205,-2.1166017,1.4439732,0.43141207,-1.2930145,1.9276887,1.3573474
-1.0715326,0.3920399,-1.7996242,0.4221568,-0.21545249,0.78859067,2.3160167,0.45807448
-2.2092347,-0.36212948,-1.5354562,-0.28076208,-1.4818178,-0.45016304,1.6338987,0.3844657
-2.341036,-0.5576347,-1.520506,-0.09707082,-1.2545474,-0.5075749,1.4347528,0.6461572
-0.084843986,-0.57416546,-2.1062367,1.0369989,0.693032,-1.2821267,1.989236,1.4396986
-0.19362657,-0.40994057,-2.4671443,0.95057565,0.12788595,-1.2527487,1.9192426,1.1825476
-0.7303084,1.9093043,-3.2421947,0.43959013,0.130009,-0.30889827,3.2122228,0.9073939
-1.3216724,1.3993846,-2.4916334,2.20853,-1.1613008,-1.3340802,0.9367558,0.5360494
-0.620956,1.339852,-2.0915425,0.5996121,0.043704815,0.4246657,2.7849188,0.86043316
-0.69659734,0.8823629,-3.0605326,0.5260098,-0.46949384,-0.41279325,2.007669,-0.06116865
-2.0103235,-0.7255833,-1.8906943,-0.12790504,-0.31848517,0.2782187,2.0336878,-0.28237107
-1.6903443,-0.7662889,-1.7170701,-0.5752079,0.026806492,-0.08485768,1.9205183,-0.038106564
-1.7058271,-0.8995461,-1.5086799,0.012605957,0.3336701,0.30623415,1.7844063,0.23976691
-1.5003667,1.4394044,-2.137794,-0.55344963,-0.044155516,-0.38880858,2.538415,1.6175263
-0.52408886,-0.6087623,-2.7238505,1.3672072,0.09729535,-1.4497349,1.7364633,1.2077534
-0.39710638,-0.8893321,-2.7065263,1.0487012,-0.23192869,-1.2687682,2.2967267,1.3902426
-0.01980708,0.123678215,-2.713883,-0.058580495,-0.30017644,-1.1599394,2.181539,0.5378865
-1.8574142,-1.2084947,-1.969687,0.35362247,0.49214116,-0.034789875,1.7669874,0.6109089
-1.4933716,1.2828774,-2.4208837,-0.62697834,-0.12705961,-0.65038216,1.9984136,0.8996928
-1.9995304,-1.0394673,-1.8567845,-0.46593016,-1.0468302,-0.3144778,2.1042511,-0.06511516
-0.5084746,0.5867088,-2.608135,0.42166302,-0.34609586,-1.1263442,2.0202835,1.3700502
-0.98060876,0.37789655,-1.9177974,-0.34854916,-0.82128495,-0.04603654,1.8616728,-0.01535821
-2.13973,-0.68541586,-1.7977387,-0.038667038,0.1619726,-0.28364995,1.3547041,0.4993768
-1.351507,0.6635138,-2.2296615,2.0212781,-0.90342766,-0.8924644,0.7942151,0.4951356
-0.83875346,-0.14591245,-1.2911322,0.54418594,-0.39840654,0.25264332,3.4834526,1.9428173
-0.3849293,-0.42597967,-2.53527,0.64996994,-0.08064586,-0.83833545,2.0130317,1.0098262
-2.252359,-0.23632972,-1.6964635,-0.008491982,-1.333933,-0.69666487,1.3634303,1.0011027
-0.21759945,-0.18778133,-3.1041412,0.9022671,-0.7611771,-1.0039462,1.8992971,-0.5847533
-0.6282908,0.16508754,-1.9252687,0.6509922,0.30714422,-0.17482965,1.5895654,0.9875472
-1.1844715,0.4429704,-1.9810587,2.4415205,-0.657534,-0.3449267,1.6849712,1.46179
-1.3015378,0.7382383,-2.3853602,2.3586423,-1.3551807,-1.153483,1.0134865,0.43234932
-2.0391932,-0.7408678,-2.099059,0.43948966,-1.3294727,-0.33410588,1.693842,0.6029778
-2.652948,-0.16844603,-1.5539966,-0.12953146,-1.3902528,-0.58843285,1.4067008,0.8513152
-0.28840268,-0.8614422,-2.2355094,1.3889495,0.26192528,-1.124009,1.7242408,1.09232
-0.51883286,0.9289243,-3.0323484,0.32462516,-0.95055115,-0.34674546,2.451149,-0.72525376
-0.116347104,-0.77224106,-2.0340436,1.1430471,0.97284365,-0.91243243,2.567047,1.6210246
-0.5305743,0.06460991,-1.5108306,0.27864236,-0.6448367,0.47166786,3.202668,1.003642
-1.3473904,-0.35850036,-1.3427335,-0.15073365,-0.43619817,0.25511447,1.4662197,-0.29553688
-1.6588235,-1.2902334,-1.6612207,0.3746174,0.086883485,0.2766525,1.7449993,0.044902496
-2.271576,-0.80398387,-1.7922871,0.16351186,0.053595264,-0.024159854,1.448738,0.26408765
-0.74496293,0.9221367,-1.6915436,0.12774432,0.0461796,0.6902063,1.7506965,-0.648589
-2.27532,-0.66007864,-1.5536361,-0.15481542,-0.5895998,-0.37747088,1.2160395,0.24480285
-2.4556026,-0.99440384,-1.6587503,0.06394328,0.0124185765,-0.16860916,1.415131,0.30694705
-0.7645577,-0.925809,-1.9864576,1.8241292,-0.6474054,0.30107734,2.023838,-0.22591662
-1.4878924,0.548763,-2.1171968,2.1089246,-0.9494023,-0.26645204,1.7475047,1.5012081
-1.3051385,1.2124094,-2.500477,2.2071307,-1.0313743,-1.1189083,0.919143,0.3440856
-2.4040534,-0.20587851,-1.5738448,-0.2589431,-1.0079265,-0.3872648,1.4261205,0.5299394
-1.4820414,-0.13216145,-1.9071772,-0.29001635,-1.3692658,0.02607266,2.2672658,0.1991883
-1.0827132,0.38358995,0.15451169,0.38238582,-0.20173033,0.6244165,2.2120526,1.2328715
-1.9212703,-0.46991906,-1.8877386,0.76508033,-0.60745937,-0.15003373,0.95179695,0.30534565
-0.5570593,1.0539098,-1.5707684,0.29579666,-0.3949349,0.6341712,2.4586713,0.39544162
-0.9877684,0.58702976,-1.1019794,0.4373733,0.26863417,0.97097194,2.5345933,0.9634424
-0.5634247,0.019696323,-2.2031107,1.2982686,0.82603234,-0.4415341,2.0174158,1.4993637
-0.43658975,0.20017509,-3.0251749,1.7973368,1.3660077,-1.0838199,2.0555074,1.170521
-1.9640498,-0.36838514,-2.1739652,0.13542733,-0.7529473,-0.92140746,1.4654528,1.5735694
-2.3338025,-0.114626415,-1.8251786,0.012914484,-0.1391096,0.20929463,1.4484494,-0.13970111
-0.66082966,-0.48926678,-2.811496,0.92081195,0.1647542,-1.114242,1.7703431,0.98209924
-0.20357576,-0.5249659,-2.8960328,0.88762814,-0.8786663,-0.91413265,2.0544019,-0.42346254
-0.69381416,-1.1108183,-2.0178776,1.183943,-1.3213065,-0.2278604,2.0260818,-0.16237724
-0.49640977,-0.029450884,-1.7357808,0.38574836,-0.37818187,-0.28972217,1.4279877,0.525688
0.07582038,0.96268684,-2.2290268,0.83948064,-2.2247612,-1.4940238,3.4606497,1.2452163
-0.6247785,0.61769843,-0.87759924,0.045847055,-0.22813566,0.64729303,2.78541,0.943395
-1.4164968,0.20133258,-1.8071417,2.423901,-0.93171936,-0.37487847,1.835398,1.844268
-1.3450961,1.2723788,-2.3753486,2.0206969,-1.1868496,-1.0512714,0.92606103,0.42401043
-2.317885,-0.37692988,-1.6646163,-0.07347085,-0.7514619,-0.3447475,1.2714936,0.33855724
-1.1914493,0.47192448,-1.7784393,2.5031722,-0.8641877,-0.40975618,1.8379897,1.7388604
-1.1239865,-0.29911172,-1.6222624,1.989774,-0.053632233,-0.58731514,0.8955058,1.2463565
-1.2183459,0.64365363,-2.3999667,2.1035645,-1.2176741,-1.0198594,1.0961322,0.6196202
-1.3851198,0.02166283,-2.8888254,0.20159984,-1.8303941,-1.5534347,2.6513715,1.8539761
-0.38575107,-0.5206793,-2.3854003,1.7782671,0.6532262,-0.56530255,1.9469056,1.0353022
-2.477404,-0.42624354,-1.5904377,-0.027952846,-0.7016539,-0.2252098,1.2425941,0.2399906
-1.5102494,0.6222211,-2.0173643,2.4042819,-1.0134177,-0.4881361,1.9276501,1.9460863
0.07807062,-0.6120975,-2.0417607,1.1566471,0.70776206,-0.96694434,2.176498,1.2347249
-1.488522,-1.1021231,-2.0643573,0.35491273,0.16814367,0.17070986,1.8695741,0.12789892
-0.7088402,1.4374913,-2.7309527,0.7357838,0.01020257,0.26424056,2.6927912,0.40954247
-2.3284817,-0.98706126,-1.8004749,0.33591625,0.5514409,0.115507826,1.626779,0.6471427
-0.52388763,-1.0188258,-2.0889776,2.0413082,-0.57672656,0.07342659,2.0836728,-0.48461223
-0.39604676,-1.0330161,-1.9136819,1.3709208,-0.96718776,-0.16053371,2.0226016,-0.1649148
-1.3142992,1.0610485,-2.6011617,1.952862,-1.1098115,-1.2028974,0.90851563,0.35442603
-1.8974878,-1.2040131,-1.7445045,-0.22868642,0.21288753,-0.036571566,1.7402807,-0.08401641
-2.3224485,-0.70785916,-1.5090599,-0.34825772,-0.94548017,-0.38075006,1.52619,0.14460891
-0.03179445,0.7919084,-2.2040646,0.7926942,-2.2292523,-1.5094756,3.4998653,1.4058487
0.11163661,0.07948606,-0.12313993,0.066632494,0.08344965,-0.123622745,-0.101263,-0.079270035
-1.043888,0.89840347,-2.6052916,2.1192667,-0.5974313,-1.1381199,1.0178174,0.5851583
-0.060876872,-0.6695283,-1.8886831,1.1867023,0.4059319,-0.72664016,2.1723435,1.2942066
-0.44141018,-0.95767254,-1.7788041,1.6844662,-0.7953242,0.14558168,1.9811423,-0.66707605
-2.328938,0.49394706,-1.8822547,-0.2012008,-0.41540545,0.059861753,1.4004966,0.076266736
-2.055664,-0.41116887,-1.8653078,-0.07448953,-0.67652345,0.17236915,1.7200091,-0.34555954
-2.6845832,-0.36579534,-1.6320298,-0.009948281,-0.71425205,-0.3454526,1.1784906,0.30742416
-2.0422215,-0.23666959,-1.6880629,-0.29688904,-0.20469704,-0.2604129,1.2980269,0.3465405
-0.3364662,0.14924395,-2.9077747,1.1384231,0.8019142,-1.0197258,2.0314264,1.0463966
-1.7920159,-0.9291481,-1.8266994,0.67143154,-0.20470978,-0.20618232,1.0499119,0.26256916
-1.542694,0.77702415,-2.2908201,2.231538,-1.1552666,-1.3719574,0.58324444,0.44840845
-2.2797062,0.118050955,-1.9689621,0.015371437,-0.58095217,-0.12658587,1.3256613,0.1699456
-0.29179728,-0.38902292,-2.5787315,1.2125251,0.8907727,-1.3536041,1.8963737,1.2401781
-2.506477,-0.28320643,-1.5601118,-0.023973506,-0.64410514,-0.19730373,1.2734679,0.4476077
-1.7060806,0.5525254,-1.9917849,0.040221144,-0.6992688,-0.4326326,1.5770912,1.3153598
-0.20208338,0.17829232,-2.493267,1.0465956,0.84088683,-0.6678952,1.9035068,0.8414462
-1.5507252,-0.8151017,-2.419434,-0.12729886,-0.5811667,-0.59937376,1.5936403,-0.24573182
-0.5793034,-0.4677643,-0.78104216,0.48879245,-0.28748623,0.41764504,3.3831055,1.6693642
0.22416617,0.9167831,-2.1442454,1.0421792,-2.211774,-1.4535221,3.5532103,1.2793264
-1.2051678,1.32075,-3.0479062,-0.21088548,-0.64256704,-1.2926071,2.5133781,1.5688328
-0.12667155,-0.18314864,-2.364558,1.6566622,0.9460566,-1.4131498,1.877537,1.3828429
-0.7954293,0.48028156,-1.0777507,-0.2924095,-0.72128457,0.49661326,2.4318328,0.4796848
-0.50370383,-0.095991544,-2.7378242,1.1307312,1.0037651,-1.2108463,1.8583485,1.2016401
-0.37436414,-0.5643895,-1.8284311,1.9236189,-0.8169763,0.32405874,2.1976573,-0.56941926
-1.5014021,-0.28580388,-2.0643458,1.5651805,-0.37087405,-0.42024717,0.83952814,0.75069207
-0.8203752,0.008281552,-1.2167321,0.38831335,-0.3720861,0.33292475,3.7479146,1.8600416
-0.4532567,0.049838625,-1.6072502,0.3792623,-0.5700734,-0.083562545,1.5465178,0.46069628
-1.7819116,-0.6628706,-1.8506279,-0.4292235,0.0132377995,-0.16659535,1.7135354,-0.02951141
-0.74724126,-0.37826923,-2.0351956,1.5048556,-0.60179675,0.086226046,1.7252884,0.43100092
-1.2087541,0.77824855,-2.353715,2.2796693,-1.3888083,-1.0222919,1.0954075,0.36528653
-2.3108141,-0.644269,-2.0180824,0.053473935,0.34970495,-0.052714862,1.5381522,0.18786225
-1.3192545,1.0617743,-1.6522658,0.088091865,-0.35903424,0.9101324,2.3717163,-0.10448435
-1.2355927,0.6369147,-2.1807945,-0.81171983,-0.6702437,-0.458298,1.8707224,-0.12052651
-0.69112134,-0.26337066,-2.5924654,1.3924179,-0.1366855,-1.287055,1.5017982,1.3019919
-2.4750857,-0.47188592,-1.6668323,-0.110578835,-0.9982199,-0.4061298,1.4082866,0.4657218
0.0034620073,-0.047076054,-2.7379813,1.0599779,-0.19834594,-0.5625601,1.9785572,-0.16680424
-0.6703266,-1.0855782,-1.7335372,1.3530288,-0.90446246,0.12704842,1.840687,-0.6135785
-2.2694056,-0.47605252,-1.6622591,-0.007853926,-0.8341239,-0.25982282,1.3789434,0.29319248
-1.3029779,0.9376581,-1.8682978,0.1431238,-0.5033434,0.46137413,1.6841273,0.08436534
-1.2794985,0.91959363,-2.1004748,2.46246,-0.97128224,-0.85406476,1.0870597,0.79325616
-0.6684165,-0.39606562,-2.6513436,1.3394802,0.21418849,-1.5376434,1.5479412,1.4047438
-1.9736828,-0.86819226,-1.6966085,-0.18763769,-1.4289659,-0.27861908,1.8775775,0.12413944
-1.6348513,0.71465397,-1.823134,0.21498609,0.25182214,1.1063584,2.547586,0.10555651
-0.617221,-0.66254115,-3.1864,0.5177117,-0.47391313,-1.0356876,1.7312359,-0.7757289
-2.7284083,-0.18719196,-1.6926435,0.07441595,-0.86174923,-0.2619396,1.3056757,0.6360933
-1.8482695,-0.81833434,-2.6331103,0.07606501,-0.17947403,-0.4567619,1.5670909,-0.32472563
-1.0235634,0.8572909,-1.1696851,0.0031277337,0.3236634,0.8881932,2.1116586,0.30243662
-0.88630646,-0.018112035,-2.105698,2.4639628,-0.47809687,-0.9682046,1.806852,1.9771392
-0.5173113,-0.18168217,-2.4700208,1.3214357,0.33116198,-1.5141178,1.6095365,1.5849242
-0.37516025,-0.13695712,-2.4573667,0.7115953,0.58983177,-0.8106923,1.8829155,1.0700883
0.22771125,-0.54683954,-2.1583893,0.88256353,0.5613569,-1.0906656,2.0481508,0.88626075
-0.66337514,0.23946135,-2.0840077,1.8277004,0.16172524,-0.8766572,1.2907429,1.4102083
-0.35525554,0.4518989,-1.473589,-0.44884372,-0.050398875,0.014577003,1.7438723,-0.26345828
-2.2397988,-0.7465812,-1.6104666,-0.034041096,-0.85178864,-0.26472315,1.4030623,0.08638089
-1.4332464,-0.57610285,-1.5439453,-0.44614196,-0.98786306,-0.112099186,1.9555622,0.16241255
-1.016964,-0.15600689,-1.0392365,0.31877676,-0.2109279,0.27516901,3.9640288,2.1453295
-1.9183825,-0.294182,-1.8373626,-0.268933,-0.33471948,-0.2183446,1.3962551,-0.02098424
-0.6353551,0.37143633,-1.7064818,0.30332252,-0.42923284,-0.0106034065,1.4500737,0.45109034
-1.0522621,1.0529035,-3.0765178,-0.05649443,-1.0393995,-1.0681866,2.7479625,1.4261037
-1.0200872,1.0844136,-0.8399693,-0.17371716,-0.36035377,0.6463416,2.7214751,0.90202636
-0.26163185,-1.1125919,-1.7879276,1.6645137,-0.9483436,-0.12265605,2.1627662,-0.38739017
-2.1658318,-0.84787875,-1.6377493,0.003926826,-1.248452,-0.033452254,1.8048384,-0.100023925
-2.6519616,-0.81459016,-1.6506298,0.06216499,0.14319609,-0.25184426,1.2943403,0.5154553
-1.8329182,-0.2519032,-1.9640236,-0.4700824,0.23400044,-0.06928467,1.5976282,-0.31220186
-0.43591604,-0.6936357,-2.6490405,1.1034055,-0.2854174,-1.2928364,1.9295238,1.1647269
-2.3299448,-0.81961036,-1.7336076,0.32818267,-0.019743709,-0.011312473,1.3711736,0.33096904
-2.2491112,-0.52842677,-1.891681,-0.1984039,-0.022469217,-0.3922108,1.2351053,0.16927132
0.39267045,1.1001912,-1.9403743,1.0914018,-2.0667918,-1.8288225,3.700085,1.604003
-1.1700392,0.070262276,-1.1505376,0.12216394,-0.30770338,0.40676913,3.1248574,1.6995658
-0.21336602,-0.4159168,-2.5599122,1.1720386,0.63247573,-1.6107109,1.943846,1.3950258
-0.027076872,-0.7262236,-1.9329315,1.0810055,0.45818144,-0.78129345,2.1828914,1.278061
-1.1239805,0.9163253,-2.5920143,2.4827728,-1.4052755,-1.0192608,1.1756264,0.04379342
-1.9542979,-0.74516666,-1.5889455,-0.33843744,-0.827595,-0.2913073,1.6060889,0.04635428
-1.3832148,0.72059476,-2.2027295,2.4430664,-1.1341916,-0.6509752,1.0013872,0.35263738
-0.15481773,1.2763138,-0.8811046,0.34713334,0.14814074,0.48571178,1.869007,0.50103956
-0.8983233,0.72475123,-3.4208002,0.57840437,-0.51906514,-0.73562914,1.9858044,0.09099838
-1.827489,-0.4275946,-2.2727745,-0.5206464,-0.04211351,-0.30121344,1.7632316,-0.3917354
-1.9459814,0.6823431,-2.350206,0.032050483,0.43455982,0.1369891,1.3734037,-0.037934504
-1.1477664,1.5636765,-2.4099004,0.1488168,0.40686458,0.3083154,2.0712118,0.12887155
-2.577997,-0.66863304,-1.6688124,0.03759104,0.20091112,-0.15426008,1.3616705,0.6202972
-2.281276,-0.53454614,-1.6300751,-0.08614408,-0.5800479,-0.28830186,1.2805662,0.22532257
0.039103802,-0.141339,-2.207247,1.0868891,-0.73452145,0.06169869,2.2159002,-1.1432059
-1.9835277,-0.67581326,-1.8076596,-0.2884662,-1.3145884,-0.3252816,2.004256,0.35876316
-0.30839765,0.44175896,-2.729696,0.5766367,-0.55327374,0.1659342,2.4659047,-0.8699159
-0.5593602,-0.21748762,-1.5827441,0.32894346,-0.23257923,0.26085067,3.3128362,1.50226
-1.2474978,0.77123815,-2.0953286,2.3675125,-0.9128538,-0.72089547,1.1619188,0.86310637
-2.1675632,-0.9028314,-1.6215008,-0.48414603,-1.154707,-0.3511627,1.9736392,0.1556848
-0.6634674,0.18355246,-1.7599081,0.46328574,-0.45072606,0.066814885,1.6257087,0.5629087
-2.4425879,-0.44552493,-1.7069929,0.1343292,-1.2507117,-0.3713126,1.4171003,0.58746636
-1.0321275,0.15684953,-2.4398139,0.22567888,-1.4486845,-1.0147548,2.1842763,1.3175536
-2.2509468,-1.5366437,-1.5047295,0.042380713,0.37320584,0.0345837,1.849694,0.34062868
-0.090152465,-0.81603754,-2.2536523,1.6716384,-0.5446116,-0.21811107,2.1203477,-0.50788796
-2.4077435,-0.2728353,-1.7262803,0.09749491,-0.49093208,0.0420101,1.3340517,0.1419674
-0.26412696,-0.42466792,-3.0469477,0.71044487,-0.67498237,-0.9024807,1.99263,-0.65707946
-0.4155299,-0.21336746,-2.0347912,1.3815044,0.68696296,-0.5828536,1.9655545,1.466043
-2.1111062,-0.30394915,-1.6029209,-0.22998944,-0.9261923,0.1584767,1.814809,0.031704664
-1.5739828,0.20187274,-2.057924,2.6554358,-0.51258487,-0.34828094,1.2305068,1.1124314
0.16257267,0.6722632,-2.1830537,0.79279804,-2.1250534,-1.6505244,3.582188,1.4674156
-0.89753234,-1.2047788,-2.7753217,1.1566521,-0.62490803,-1.0436306,1.8923432,0.8660512
-1.1381347,1.1550866,-2.8334165,-0.17803663,-0.6973091,-0.9635458,2.885949,1.8583571
-2.0002203,-0.56501365,-1.5199355,-0.1836895,-0.5635949,0.06629601,1.7140447,0.22642311
-1.9763241,-0.47971144,-1.1321707,-0.3529702,-1.5825891,-0.016911313,2.3279095,0.8914224
-0.8778805,0.55670464,-2.8613927,1.9021515,-0.15830502,-1.6645825,0.89708453,0.84042937
-1.7073475,-0.69898355,-1.7650638,0.13747646,-0.7028097,-0.034609724,1.5966176,0.11613226
-0.32308426,-0.9033662,-1.7642113,1.1958808,-0.8615279,-0.3325978,1.798279,0.22550227
-0.8076935,0.53339463,-2.5416281,0.6194326,-0.69110817,0.0047613312,2.1356769,0.4905369
-0.45519343,-0.3456618,-2.4886088,1.0347221,0.3495672,-1.623191,1.7389201,1.5535232
0.027832838,-0.9474929,-1.8986734,1.2873366,0.26417148,-0.6339961,2.159091,0.9798535
-1.1893891,0.90357107,-2.3613853,2.2054648,-0.76881325,-1.1119392,0.9668898,0.79703724
-0.39366668,-0.13863987,-2.738721,1.4920382,0.8847308,-0.90757024,1.8202789,0.93518364
-1.320905,1.0876709,-2.3598707,2.1065652,-1.0962113,-1.0963076,0.9786237,0.63117707
-2.0977404,-0.7086546,-1.7931343,-0.009399959,-0.37105322,-0.13444337,1.435435,-0.047170687
-1.2661748,0.90844786,-2.3243895,2.1367497,-0.9429847,-0.89399934,0.9597424,0.518237
-0.016842902,0.73687226,-1.9646772,0.7014374,-1.986664,-1.0500554,3.5691266,1.4162489
-1.5436635,-0.74388003,-1.4229127,2.3066878,-0.5371013,-1.3484437,0.3202171,0.7459321
-0.07458063,-0.3858733,-2.9727385,0.8321947,-0.56255513,-0.8345676,2.1356628,-0.4921342
-1.4072441,0.62207055,-2.3901138,2.235434,-0.93684983,-1.2729832,0.8040757,0.7454237
-0.29457045,-0.25490215,-2.552528,1.2580106,0.87711626,-1.2531338,1.8234123,1.1495035
-0.53638333,-0.9178488,-1.5003723,1.1966394,-0.6076814,0.300382,1.7476166,-0.460124
-2.0203485,-0.74244136,-1.6077715,-0.1196929,-1.2184547,-0.39439484,1.500442,0.23962416
-1.4865524,-0.5412797,-1.6207883,0.33803123,-0.20203584,0.32517284,1.5317783,0.23459294
-0.0334785,0.1278043,-1.7866066,0.006050777,-0.41599768,0.10237793,2.730073,0.4352148
-0.8900475,-0.11875883,-2.2342365,1.967386,-0.10425271,-0.69623476,1.7389435,1.6614802
-2.2642987,-1.0259625,-1.6067854,0.1278521,0.3127607,-0.08784037,1.5510472,0.63886714
-1.8554926,-0.7553468,-1.921247,-0.036285732,-0.32652548,-0.261074,1.5099887,0.16607071
-0.42275417,0.22727156,-2.8589034,1.3814882,0.72542536,-1.5323724,1.4757344,1.1339257
-1.6686066,-0.007339923,-1.8118861,2.510136,-1.0860828,-0.31504205,1.8498807,1.8558102
-0.29006743,0.025607346,-2.5400584,1.4960545,-0.17313561,-1.3935046,1.2514704,0.83833635
-1.3541434,-0.6826511,-3.197647,1.7760004,-0.9031677,-0.5196132,2.274712,1.1285444
-0.26313052,-0.2328932,-2.3476105,1.2992065,0.484816,-0.11081277,2.1069765,0.63909703
0.1224004,-0.38409412,-2.662595,1.0490179,0.87142926,-1.4557558,2.2062538,0.94028616
-2.2348337,-1.1322105,-1.5633539,0.046868253,0.057656612,-0.13823432,1.4966152,0.39373624
-0.72714835,0.25887892,-1.1321355,0.4080112,-0.4141825,0.40602714,3.1972096,1.588591
-0.51387984,0.85659945,-2.2934992,0.6231225,-0.16699076,0.3466419,2.2995052,0.075107105
-0.7156055,0.8603964,-2.8282866,0.4421189,-0.87132007,-0.0054148827,2.3350213,-0.42811307
-0.7021073,1.0968536,-2.3394723,0.6279558,0.16617817,0.53974473,2.418104,0.1589776
-1.9890256,-0.35629582,-1.8811561,-0.49445146,-0.10103894,-0.14566067,1.6332091,-0.1709194
-2.4199994,-0.44489294,-1.5398698,-0.13681182,-1.0068301,-0.17385995,1.5157547,0.29560614
-1.3625683,1.0114479,-2.5031712,2.5286264,-1.1528511,-1.1811917,0.8955518,0.27479348
-0.5938856,-0.5939972,-2.926914,1.0766513,0.15555127,-1.5300155,1.5707012,0.91435397
-0.17018841,-0.5606564,-2.18624,1.0826981,0.6720231,-1.1298279,2.0841844,1.4024779
-0.325538,-0.2421654,-2.4805622,1.2371008,0.59302694,-1.5422748,1.8458258,1.5939894
-1.3169986,0.5643187,-1.8505863,2.2727618,-0.96319604,-0.34250867,1.7375549,1.6543881
-0.7782385,-0.11379352,-1.8784014,0.15725239,-0.38402528,-0.07863381,1.5025065,0.203093
-0.54743445,-0.19333974,-2.1386676,1.4242951,-0.8468842,-0.1844679,1.7592195,0.51625156
-0.57894003,0.38981995,-2.7580998,1.2170571,0.608296,-0.11161876,2.0601516,0.6136433
-1.4586755,-0.9041277,-1.754671,-0.42261913,-0.28791428,-0.20297489,1.7384353,-0.34351447
-1.4317299,1.6566365,-2.2513344,-1.001959,-0.012494331,-0.8250784,2.2157383,0.9917967
-2.2063441,-0.6506466,-1.6950331,-0.093105756,-0.13682243,-0.35148224,1.2173132,0.30908665
0.23779993,-0.5571616,-2.028729,0.80265063,-0.2450099,-0.44869018,1.8798175,-0.07960412
-2.0865705,-0.6385538,-1.8542451,-0.3446436,-0.15954714,-0.36998475,1.4545164,0.061238702
-0.92459625,0.2845308,-2.0473256,0.5343496,0.39165616,0.3445009,1.7533544,0.52053666
-2.5174744,-0.3097068,-1.6292766,-0.08169854,-1.1337879,-0.41809478,1.4331664,0.71376365
-1.8795159,0.014065916,-1.9346874,-0.55786353,-0.018729817,-0.20845164,1.5090941,-0.044945333
-1.3423324,0.08194672,-2.064714,2.4924781,-0.41561714,-0.29630286,1.5869201,1.4130398
-1.0469618,-0.14012171,-0.9214045,-0.13440153,-0.551797,0.49051386,3.3113854,1.3679634
-0.33784506,-0.23568414,-2.3245153,1.34149,0.5081585,-1.4723226,1.6668808,1.551318
-0.6524008,0.072953746,-1.6797819,0.42665008,-0.42101687,-0.21566942,1.362372,0.6027438
-1.2919436,0.8371157,-1.9845636,2.2538834,-1.2138023,-0.8262918,1.0389899,0.8101366
-2.1806402,-1.2722915,-1.7738895,0.41481182,0.7292062,0.028384028,1.8269459,1.0349165
-1.4713349,1.3008494,-2.5243943,1.9375005,-1.0295845,-1.1781722,0.86836475,0.5157662
-2.0428414,-0.4184754,-1.7549618,-0.3217146,-1.4752343,-0.3347876,1.8829623,0.1840752
-1.3530914,0.18508609,-1.9361019,2.4442105,-0.92343277,-0.12458448,1.8342876,1.3901473
