0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.020055976,0.0014267601,0.017029438,-0.022179466,-0.009980574,-0.02993673,0.018395547,0.013646781,0.012298834,-0.026571777,-0.0038437173,-0.025093473,-0.021985762,0.028973483,0.005072877,-0.008887459,0.013316311,0.015416823,0.0011819974,-0.0026826449,-0.010893866,-0.026860386,0.030730579,0.009172618,-0.009484805,0.010349873,0.006751284,0.019996688,-0.00020705536,-0.017448321,-0.019556548,-0.0018888749
0.008715119,0.009171419,-0.0065697692,0.019222636,-0.015587568,-0.027061384,-0.008056477,-0.02932093,0.023800131,-0.0019804314,0.011885747,-0.00981373,-0.016450144,-0.008382946,-0.0062214844,0.017190944,0.013822362,-0.025156416,0.0042526424,-0.017419197,-0.028668348,-0.015009746,0.012266524,-0.012027126,0.01270362,-0.022975378,-0.014369916,-0.010560941,0.028086845,0.020119317,-0.0038454682,0.026430093
-0.0035659447,-0.0119042955,-0.0052013323,-0.008071758,-0.024673846,-0.02572177,-0.008571986,0.0060184225,0.021125875,0.004546866,-0.016919963,0.024701748,0.023910563,-0.0066812485,0.010896146,0.0076989084,-0.028327607,0.023193128,0.009676039,-0.02704626,0.016683228,-0.012595702,-0.019182034,0.0092704855,0.02143883,0.006699413,-0.002209451,-0.008030221,0.018445779,0.010282271,0.024438895,-0.013961591
0.002087038,0.0030472316,0.016334347,-0.010451037,-0.021625854,0.026238624,0.022005565,-0.0027300864,0.021562852,0.012731463,-0.0056028552,-0.030040272,0.0015769713,-0.01243332,-0.005418677,0.014879819,0.012815334,-0.0061329603,-0.008229218,0.020660281,-0.02871845,-0.018916283,-0.01063269,-0.022233259,0.02532233,0.018048588,0.023757644,-0.018322464,-0.0061479807,-0.006572962,-0.010341469,0.01933423
0.009697624,-0.007212512,0.012609001,0.00814604,-0.030291494,-0.01518067,-0.027973559,0.01539899,-0.03106049,-0.011760607,0.012835007,-0.019180886,-0.028964933,-0.018772487,-0.02311613,0.0074668564,0.030026007,-0.022298496,0.011338696,-0.031211711,0.0040452555,-0.006049704,-0.0021484345,-0.0075863563,0.015105575,0.02978653,-0.030937683,0.017192703,0.02805144,-0.011294473,-0.015548199,0.011002768
0.029418442,-0.024146482,0.010430645,0.024046611,0.016814101,0.011264179,0.02181828,0.0048843995,0.029964432,-0.027619112,0.030859035,-0.011253271,0.02103281,-0.02631199,0.024016522,-0.022023719,0.002743151,-0.025570475,-0.022643428,-0.026561078,0.019202609,0.029493194,-0.018817693,0.02765724,-0.017624363,0.025157757,0.009149861,-0.019333374,0.011472855,-0.008403078,-0.026827097,0.008355651
-0.018101647,-0.014713533,-0.024741028,-0.02997652,-0.006841868,-0.0074893944,0.030340526,0.01068202,0.0005325116,0.0054402053,0.016563606,0.003831327,-0.009521097,-0.0046329536,-0.008987576,0.017796159,0.030773874,0.028478261,-0.028080124,-0.026291773,-0.025291093,-0.024099667,-0.01680667,0.013121121,-0.012933087,0.017204627,-0.02739153,-0.00041988865,0.011035748,-0.022905052,0.008537184,-0.010366235
0.012808681,-0.011853196,-0.0064163804,-0.0038994104,-0.016461696,0.010047507,-0.015513182,0.0020368658,-0.010551106,0.024847586,0.0061418973,0.026070964,0.013140775,0.008312155,-0.026139911,0.025740262,-0.02793087,0.01602662,0.02505301,0.008972507,0.016118452,0.015229262,-0.0048519447,-0.015176434,-0.01969602,-0.020980567,0.0058163144,-0.027220882,-0.030585278,-0.0049547963,-0.010109071,0.014854241
-0.0017375834,0.005086392,0.02624793,0.015918452,0.015938457,-0.015294801,-0.003941044,0.012978304,-0.005785331,-0.023737729,-0.0012410283,-0.012972228,-0.0009537861,0.010875616,-0.020719979,0.023260202,-0.015479032,-0.01987496,0.015623584,-0.014475152,-0.010295518,-0.02537366,-0.008126691,-0.030237004,0.01226154,-0.014060486,0.00043623894,-0.0030668415,-0.024819512,-0.028423045,0.009981651,-0.022232227
0.015488256,0.009417608,0.0077735,-0.011619721,-0.022827182,0.006376162,0.02678734,0.022128798,0.015748493,0.028738685,0.023549568,0.027859572,-0.0007343367,-0.010871571,0.009434354,-0.030172754,-0.028115716,0.02999857,0.030581288,-0.014630873,0.027815145,-0.0014265291,0.004981473,0.016096082,0.020579591,0.0022970662,0.007020168,0.020712495,0.029310968,-0.027588613,-0.007002648,0.02504589
-0.022767786,-0.0066808946,-0.017569304,0.023540944,0.024367403,0.026223201,0.025356773,-0.027726065,0.022000015,-0.02883099,0.029698692,0.0047778524,-0.018646888,-0.005807176,-0.016465183,-0.003729187,0.0004852563,0.0046225563,-0.0043082424,-0.0026551187,0.022253066,-0.015644476,0.023762006,0.011702761,0.009710476,-0.019451983,-0.0031400956,-0.00899158,-0.017720073,-0.017769195,0.0131533295,0.020343922
0.016992252,0.0004949719,0.026182804,0.028770898,0.01956689,0.018947914,0.023764081,-0.027892224,-0.030000016,-0.015289418,0.018483933,0.018533088,0.01325649,0.006624013,0.00434801,-0.029127788,-0.0049370266,-0.0025055744,0.021978475,0.014503945,0.0013202205,0.0233449,-0.009183597,-0.015067801,-0.016831324,-0.014798213,0.0029494613,0.014768016,-0.0059635565,-0.016503919,-0.017777868,-0.0034231618
0.0029067025,-0.014887191,-0.016602956,-0.030277297,-0.0033959858,-0.00691884,0.017975494,-0.0021353774,0.025636606,0.0077578276,0.010299377,0.007826149,-0.017389264,0.022339143,-0.013410628,0.01556512,0.01320608,-0.020687718,-0.019404337,0.0069158003,-0.006427381,0.0015837029,-0.0017745569,-0.0064454563,0.0039882585,-0.00801656,0.021669172,-0.025839187,0.023599114,0.008112725,-0.025421657,0.00074700266
-0.00072240084,-0.027588766,-0.025342029,0.012557179,-0.0135299675,0.014193267,0.004385885,-0.020827234,0.024574403,-0.0034108944,-0.023915462,-0.015046712,-0.014605466,-0.02674852,0.010493595,0.014488827,0.019051146,-0.027520444,0.013979342,-0.023569725,0.014372334,0.007934909,0.0096852,0.019517902,0.01978933,0.023171626,0.022207685,-0.023824934,0.023274347,-0.028031774,0.006928567,0.030432235
-0.015500978,-0.014282942,0.027713172,-0.0012989864,-0.023092996,0.026113555,-0.02569354,-0.0055783093,0.016218837,0.004178252,0.02123462,0.027133137,-0.02524662,0.017980322,0.0006018393,0.028745413,0.0022238493,0.01407158,-0.01996262,0.020540439,-0.0036642402,0.01341182,0.017031044,-0.008923072,-0.011374436,0.022681769,-0.0060537644,-0.0044407323,-0.022649374,-0.002740059,-0.009031143,0.013420768
0.02144339,0.024998587,-0.01965398,0.002240289,-0.022080306,0.008663237,0.0021061227,0.0057152063,-0.0128640905,-0.02462434,-0.021178257,0.011894435,0.028646123,0.024072353,-0.0015364401,0.019327588,0.030331437,0.009465888,-0.029268824,-0.007789083,-0.021495283,0.011197016,-0.0154435225,0.02254036,-0.021243375,-0.007844031,0.02671241,-0.014608301,-0.02832371,0.030079283,-0.024449792,0.006786771
-0.010794546,0.0043661706,0.017447814,0.0033307374,0.024405543,0.017474473,-0.011373613,0.021059778,0.0076285303,0.008158121,-0.0030447356,-0.025121279,-0.01946995,-0.00037689134,-0.009978823,0.024075769,0.009470265,0.01482119,8.261204e-05,0.0058319233,-0.00092718005,-0.02733555,0.005786553,0.029627576,0.016200852,-0.029568758,0.026233114,-0.022548068,0.005127985,-0.026982728,0.028137617,0.0075279064
0.021718897,0.00807393,0.0038637556,0.01089216,0.017562699,0.021329008,-0.012766667,-0.027596354,0.027757961,0.01270939,0.030317597,0.016792968,-0.00059890375,-0.025037628,0.018192507,-0.028660469,0.022902053,-0.024495393,0.031160146,-0.009556461,-0.016437557,0.011754304,-0.026714996,-0.008825704,-0.017558109,-0.0029982477,0.021793757,0.023301236,-0.0053367764,-0.027397774,0.03040861,-0.02464968
-0.025164776,-0.0051090606,-0.010009423,0.021245677,-0.011899069,0.021355677,0.008409444,0.03070195,0.012090772,-0.013562139,-0.006352905,0.0059150644,-0.021336317,0.012730431,-0.02909943,0.028919578,-0.019476928,0.010091893,0.00808702,0.025419332,0.011882346,-0.026699923,-0.0012119077,-0.0148158,-0.0013903119,-0.0129211545,0.011842024,-0.020931564,0.015578549,-0.0016541258,0.019644588,-0.022669885
0.025819745,0.030333616,-0.028902937,0.020693552,-0.008443117,0.020155244,-0.02297993,-0.011749834,0.010169622,-0.0007860698,0.0076981075,-0.030035887,0.006274324,0.026168752,-0.0042980164,0.022553746,-0.0005520582,-0.0022306852,0.017824713,-0.027294096,-0.023749158,0.0036167875,-0.03016353,0.0172541,-0.0028189793,-0.021463335,-0.015956294,-0.021195617,-0.012477022,0.018407654,-0.029467944,-0.028264564
-0.010141276,-0.017036214,0.016278595,-0.026218422,0.031247348,0.02824914,-0.017305978,-0.0060154386,0.011935547,-0.0043172725,-0.01541036,0.0129247755,0.0257277,0.0069599487,0.031025585,0.0048674196,0.008156661,0.0037337206,0.0007278025,-0.012774304,0.010290284,0.009958655,-0.018355895,-0.008295868,-0.017651029,0.01963121,0.024371557,-0.0118410215,0.007632576,0.000224296,-0.02088758,-0.028388541
-0.013502885,0.02705137,-0.027570777,0.024879046,0.027829919,-0.020752057,0.027993068,-0.030499779,-0.02913677,-0.006078724,0.030091666,-0.030462462,0.002870068,-0.02383611,0.028692435,0.0055736825,-0.0113454275,0.028368387,0.004689947,-0.006060213,0.028325282,0.020719774,0.019030139,0.030904882,0.0011587478,-0.0071313046,-0.028143924,-0.023273297,0.029637422,-0.025217522,-0.024590384,-0.027692355
-0.026602,-0.0085317455,0.0077351034,0.010453016,0.0133522,-0.009799331,0.025229748,0.010245275,-0.011222318,-0.021916725,-0.02342888,0.009223964,-0.026559886,0.004927665,-0.0032212138,0.0030323602,0.0058836937,0.02171738,-0.026246596,-0.0052959844,0.02019019,0.012409683,0.013893884,0.023019705,-0.0043187365,0.023752633,0.014142565,0.008151859,0.015641425,0.002694603,0.0054691955,0.0018040091
0.024444882,-0.026552055,-0.02405652,-0.0072726905,-0.024640106,-0.023257405,-0.0051587857,0.018254172,-0.0059749335,0.014163837,-0.015745744,-0.030294016,-0.001489535,-0.025104582,0.017530322,0.013481278,0.00091264024,-0.030279972,0.004117258,-0.0049159527,0.019115519,0.030618608,-0.014839094,-0.011436496,-0.013952952,0.027714152,0.024494447,0.020382222,0.022608593,0.01846249,0.008871369,0.026507813
-0.012335196,0.005595498,-0.027970493,-0.012482226,0.019887108,0.016458124,0.00081212446,0.0033894032,-0.022155829,0.012726236,-0.013583098,0.022318773,-0.010895871,0.027762033,0.030410107,0.022634525,-0.0037012547,0.017654117,0.02594648,-0.007226277,0.013432331,-7.5407326e-05,-0.010856502,0.0076382123,0.01762231,-0.024443168,0.0029513873,0.0013205744,0.004959017,-0.018714592,-0.018304694,0.017271478
0.026043944,-0.0016969591,-0.0027550198,-0.029209044,0.00030322745,0.009355668,-0.012767009,-0.0038965233,-0.013861395,-0.008997615,-0.025014784,-0.023064192,0.01888226,-0.01867339,-0.0002587065,-0.02201049,0.015180133,-0.005988043,0.029295664,0.018535681,-0.004310198,-0.018538166,-0.027726777,0.012131583,0.008555569,0.025637716,-0.0018422753,-0.028599449,0.00847562,0.016750358,0.017720204,0.01630139
0.003036894,0.016825717,-0.0008418858,-0.001121033,0.02111981,0.029285185,-0.0009791851,-0.019328658,0.02499149,-0.026707824,0.0040574223,0.0036694184,0.0033358,0.01226709,-0.009206183,-0.017362516,-0.0078042448,-0.015637461,-0.023914035,-0.0033692382,-0.0031182915,-0.017797966,0.0034591816,-0.022819024,0.010774065,0.016768377,-0.018716939,-0.026001308,-0.003325276,0.024817921,-0.027828932,-0.01091373
0.00088549405,0.01892535,-0.006415177,-0.014375687,0.013925277,-0.008137882,-0.01967581,0.0049123615,-0.018933557,0.015278809,0.021364674,0.011355728,-0.016194303,0.030835662,-0.02719738,-0.008891072,0.027130418,0.02138459,-0.027965583,-0.019509386,0.019692939,0.00058012456,-0.0160527,0.014824029,0.011034515,-0.003353715,0.018419072,0.027933873,-0.0025578588,-0.004436478,0.026668664,-0.024604466
-0.0024790764,-0.015848253,-0.0005207658,-0.011982687,0.022636384,-0.027900547,0.000258442,0.002982173,0.0018319376,0.027971167,-0.018452846,0.019372664,-0.0126419775,0.02649372,0.019592319,-0.026019108,-0.010017697,-0.012140274,0.029084336,0.019587066,0.02963261,0.017448828,0.021901697,-0.0044613145,0.0038931705,-0.023174215,-0.0073726587,-0.027987171,-0.019807536,0.024636373,-0.000526201,0.0071464814
0.030284718,-0.0024114512,-0.017565545,-0.009675615,-0.0133048855,-0.023465078,0.021839779,-0.028826661,0.013529591,0.010269593,-0.0002960749,-0.0041942075,0.022214536,-0.006146267,-0.00031385943,0.019436814,0.02418337,-0.029157981,0.024327077,-0.029933296,-0.019878093,0.0064874776,-0.0009747967,-0.013545215,0.010794356,-0.003819786,-0.014747333,0.0018922389,0.009459611,0.014941856,-0.013070464,0.0016637258
-0.018464424,0.019934893,0.013925232,-0.0080873,0.008721091,0.0032817647,-0.015302163,0.0068909004,-0.012594305,-0.02247256,-0.029024277,0.024633411,0.013455562,0.004303731,0.017878875,-0.023181103,-0.0061815605,-0.016027432,-0.026508175,-0.02917584,0.013830498,-0.0127349645,-0.02154236,-0.021759402,0.025141988,0.019688755,-0.008899879,0.016195644,-0.017120883,-0.014345013,0.025844626,0.0035901107
0.010131288,-0.01119867,-0.011680804,0.024712145,0.0029561631,0.021297462,-0.009414952,0.0034879558,0.0010608062,0.0040312037,0.021218963,-0.0027662404,0.026601829,0.01240145,0.014446523,0.018895205,-0.0066001937,-0.0034873039,0.02330523,0.01709295,-0.009729475,0.028360497,-0.021954622,0.010902945,-0.02325511,0.016056791,0.0028865263,-0.025680568,-0.021541975,-0.015547793,-0.027558714,-0.011006184
-0.005230099,0.022605851,0.0038900264,0.023208484,-0.021213274,0.028011516,0.017675381,-0.008296125,0.016833663,0.00093078613,0.016566776,-0.031133052,0.024100326,-0.0059413686,-0.011209924,-0.012753706,0.023292512,0.015085958,0.0027265996,-0.019958403,-0.0068959296,0.0038283803,0.030803844,-0.0046468824,-0.024992421,0.029199716,0.02971778,0.009169314,0.028966665,-0.015218843,0.009875618,0.013230737
0.026284698,-0.025211424,-0.019428596,0.019872628,-0.0050849877,0.011690531,-0.012036178,0.0044533536,-0.025038656,0.020925954,0.02708188,0.018542591,-0.017386593,-0.022163376,0.027537603,0.014064029,-0.010856181,-0.016296428,-0.011913333,-0.005676482,0.028171267,0.016646888,0.0004837513,-0.018117934,-0.026591882,0.028479766,-0.007455971,-0.009629317,-0.004649207,0.005540792,0.022679131,0.020341977
0.013900258,0.022810236,0.022595115,-0.027005248,-0.0008125566,-0.023771875,-0.02556901,0.0097619705,0.018226951,-0.018284552,0.015761059,-0.030522775,0.027220253,-0.0030517876,-0.006251462,0.013845392,0.025893163,0.022652183,0.01607418,0.023173194,-0.019004367,-0.01893638,-0.0025842562,-0.027550101,0.013652287,-0.030771729,0.002509717,0.017489001,0.022803746,-0.008169774,-0.031152911,0.0022161976
-0.021127954,-0.030406963,-0.018985134,-0.00060427934,0.016279228,0.010864817,0.022876844,-0.0046805777,0.009383138,-0.010723911,0.028947998,-0.008198086,0.012569375,0.019474797,-0.02823785,0.003972139,0.010348361,0.0063039586,0.017338756,-0.021930516,0.012960665,-0.022879187,0.018509902,0.0077100694,-0.028498724,-0.026881233,-0.02974584,0.027398527,-0.014175311,-0.017242204,-0.004421469,-0.021788955
-0.009996351,0.025744885,0.019356873,0.014862947,0.017891526,-0.008313641,0.012651145,-0.008791279,-0.030603621,-0.0042364225,0.02777208,0.00078325346,-0.016439948,0.0014090724,-0.027658824,0.014075201,-0.024598394,0.027017225,-0.013217803,-0.0030965619,0.004368134,-0.024039302,0.020867638,0.021008667,0.0094539635,0.0074822456,0.028745733,-0.00066336244,0.019832004,0.023245353,-0.030830078,0.004263319
0.012526564,0.015615169,0.021530867,-0.022060987,0.015204772,-0.0055605955,-0.028398275,0.017907042,0.029912133,-0.004628416,0.015516475,0.009943061,0.00819787,-0.010809325,0.028389484,0.021785025,0.024539664,0.022906639,-0.0016079508,0.003720872,0.012133982,-0.02916903,0.00089184195,-0.008753579,0.022105899,0.008086741,-0.025342248,0.028093498,-0.01247064,-0.017911863,0.007248435,-0.009734351
-0.022747282,0.0023538657,-0.024384033,0.01365307,-0.00054657087,0.030814376,-0.031246454,0.019382045,-0.0024275891,-0.0017492063,-0.01417781,-0.011855695,0.03059733,0.0054041483,-0.029097568,0.0077215172,-0.020936191,-0.028630305,0.010958608,0.021121059,-0.024336342,-0.004201386,0.0011163019,0.027202714,0.009910114,0.020838931,0.019376993,-0.02961279,-0.020370815,-0.0023519173,0.008808341,0.0042461045
0.0054440685,-0.023503665,-0.027858093,-0.018545207,0.02274841,-0.024042051,-0.0098527,-0.007121619,0.027163293,-0.011648554,0.020295195,-0.024191447,0.01946105,0.020461913,-0.025505118,0.023380153,0.0035884269,-0.00590444,0.022546541,-0.02201458,0.012959126,-0.028843869,-0.026879352,-0.019293055,-0.0014895685,0.014700741,-0.028287433,0.025753029,-0.020144481,-0.006701663,0.023508701,0.0053722225
0.0173834,-0.0015830435,-0.012781091,-0.018591445,0.021287408,-0.010390017,-0.015349794,-0.0017755628,-0.018628724,0.01967112,0.011002656,-0.021615762,0.028373197,0.02219864,-0.008233339,0.0036602132,-0.030725606,-0.017744247,0.011615407,0.0064687617,0.02165242,0.012733754,-0.021361936,0.008194957,-0.004052989,-0.026217163,-0.029783696,-0.0024131984,-0.009522062,-0.016019035,0.013204604,0.027283248
0.003814999,-0.009775244,0.014088362,0.0006084442,-0.0058712997,0.012812529,-0.029175397,0.027933843,0.0014342256,-0.023288067,-0.029591613,0.0054073147,-0.029154938,-0.010144357,0.004482925,-0.025655076,-0.024375815,-0.009424593,-0.019309975,0.009562559,-0.016054243,-0.019626353,0.024135675,0.0057613775,-0.012200654,0.025756828,0.00993675,-0.008416697,0.019511871,0.012590904,0.027892727,0.017245937
0.0009736493,0.0044183843,-0.005321987,0.00065193325,0.01814422,-0.0050349757,-0.02014627,-0.026600331,-0.018888917,0.0019966438,0.021395005,-0.01685435,-0.010033205,-0.011836797,0.01066773,0.018060938,0.003562931,-0.020201407,-0.027954571,-0.031176873,0.01798236,0.017446093,-0.028428346,-0.012716703,0.025808323,-0.008282084,-0.026430435,0.00303163,-0.026984323,0.027201124,-0.022550143,-0.0032338053
0.031012718,-0.03124826,-0.00066937134,-0.027650181,0.0206219,0.02673978,-0.020990908,-0.017944124,-0.017323356,-0.0038276054,-0.018869795,0.023218762,0.008640386,0.025195159,0.009403843,-0.024423093,-0.0024575219,0.029891092,0.02111468,0.01496499,-0.00149104,-0.010524042,-0.018570542,-0.023653835,0.030441586,-0.024709973,-0.02174535,-0.020967066,0.017675214,-0.029355291,0.009044457,-0.0015539788
0.023192026,0.011310417,-0.027334206,0.026499134,0.027905121,0.01827303,0.021593291,-0.029909104,0.0015389621,-0.028814472,-0.011456303,0.0007911548,-0.00087627023,0.0045790076,0.010242324,0.006646648,0.016624521,0.023501549,-0.018392779,0.02486661,0.018723462,0.0305809,0.014449555,-0.010397736,-0.011707522,-0.0019660108,-0.005172495,0.03085183,0.0035100132,0.012522671,0.010682989,-0.027660321
-0.016225059,-0.028961327,-0.004469473,-0.015894495,-0.03105947,0.027431224,0.00987171,0.025685366,-0.028045814,0.028818049,-0.020715807,0.007624261,0.02238677,0.027093127,-0.025223143,0.0027072616,0.006579187,-0.007692579,0.02998767,-0.027512122,0.020863082,-0.015790116,0.018890087,0.006131541,-0.028672352,0.011325799,-0.006579481,0.027766995,0.007370986,-0.0065910406,0.029547576,0.019321349
0.014788937,-0.030558724,-0.025889374,-0.0033246167,-0.0076970123,0.016542424,0.02172105,-0.00801548,0.012654886,-0.009176157,-0.009038601,-0.005619984,0.008609131,0.021586522,0.021804702,0.013624407,0.022754095,0.02191848,-0.010462645,-0.03093566,-0.02506677,-0.018163238,0.0033602528,-0.0071878806,0.029884249,0.012746744,-0.029519144,0.022044294,0.008788396,0.02566218,-0.029723044,0.015037272
0.019506428,-0.023823176,-0.0070742555,0.0049945973,-0.0025702044,-0.027855087,-0.010912601,-0.019504245,0.010299411,0.0008183159,-0.027901474,0.019156203,0.023930721,0.016348988,-0.012942798,0.014477741,-0.025228854,0.010689326,-0.021957912,-0.027117573,0.0038297027,0.030489117,0.0071918927,0.029712066,0.030034333,0.002589561,-0.004428547,0.02891127,-0.004634537,0.00072702765,0.023435052,0.017426182
