0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.25782347,-0.18053861,0.61756027,0.11004069,0.3943524,-0.006527372,0.60211533,0.16347775,-0.99379134,-0.7117571,1.0161769,0.57863057,-0.19370988,-0.5647705,-0.15852608,-0.7482069,-0.46758053,-0.1268039,-0.04923509,0.91795546,1.0142065,0.6822617,0.5131157,-0.5403146,-0.4283457,0.47322813,0.06626136,0.46673214,0.19426487,0.07111089,-0.32847965,-0.098097265,0.7191284,-0.07698772,0.12277651,0.7820858,-0.27711013,-0.25845495,0.825659,0.1045618,0.110806525,-0.041498963,-0.11652842,-0.65311444,0.28793323,-0.2496904,-0.3834547,0.75660664,0.42968127,1.5352861,0.31729716,0.113028735,-0.30842185,-0.00028122132,-0.21260409,0.17045294,0.09191605,-0.99746656,-0.19343026,0.37207225,-0.9006127,0.8278633,0.43594095,-0.4406786
0.41919753,-0.7110979,0.616559,0.04949576,0.54935783,-0.37334242,-0.25633043,0.5063541,-0.4699097,-0.76456255,1.1288834,-0.027743302,-0.15844212,-0.46023604,-0.37287623,-0.19568424,-0.37495026,0.37500295,0.07423662,0.13591078,0.9381039,-0.15780936,-0.13574277,-0.53222096,-0.2287309,0.8241904,0.65343547,-0.23692068,-0.43281356,-0.5346291,-0.096867464,-0.29195166,-0.025260335,-0.41425171,0.35090917,0.42016366,0.17579424,-0.5239953,1.0319314,-0.3035208,0.18077737,-0.009819062,-0.12560338,-0.50746477,0.25201833,-0.8197107,-0.66931987,0.17584555,-0.09064512,0.76943815,0.09137048,-0.38679856,0.38567525,0.23576745,0.29880542,-0.12177966,0.18872541,-0.90293545,-0.64394134,0.06479349,-0.697747,0.15614536,0.8328552,0.07488113
0.35117695,-0.5261554,0.829024,0.111062184,0.77752405,-0.5682094,0.44864044,0.43803054,-0.12674421,-0.792597,0.8115062,-0.6501513,-0.34026462,0.008689734,-0.15563723,0.10313093,-0.9010149,0.002404756,0.19942147,0.08943247,0.5368059,0.8874945,-0.1834626,-0.7332726,0.37948403,0.52667934,0.3048262,-0.10156863,-0.42484784,0.21052231,-0.29776436,0.5663213,0.061563164,-0.8035413,-0.061935388,0.21338445,0.45198154,-0.688725,0.4635164,0.40413305,-0.20206076,0.59219,-0.6837637,-0.5188485,1.0189947,-0.4630566,-0.81459486,0.4663132,0.45337808,0.36394867,-0.46508378,-0.3254349,-0.08784984,-0.027448822,0.10411834,0.040249076,0.20843123,-1.4184964,-0.7989054,0.14330864,-0.63593435,0.48952833,0.7317845,-0.26622647
0.5164366,-0.9020167,0.93703204,0.74324656,0.10579973,-0.6163249,0.061229654,0.5107113,-0.9106562,-0.84824204,0.8329062,0.10667939,0.10329767,-0.49305442,-0.18592502,0.66719574,0.2031227,0.90693855,-0.6549938,0.1503541,1.0255203,0.3920501,-0.011379658,-0.9622578,0.2937685,-0.10776739,-0.023162233,0.108400695,0.06610138,-0.415779,0.16216086,0.30506805,0.18101776,0.03959815,0.57237947,0.52999467,0.13848625,-0.048745804,0.61413556,-0.27093074,0.39308187,0.73769045,-0.11283028,-0.03710451,0.89357275,-0.66062605,-0.027853925,-0.069799505,0.1917042,0.29904372,-0.042209685,0.07322995,-0.43449995,-0.072850116,-0.7491256,-0.21722272,-0.13206355,-0.47321036,-0.4832549,0.4439445,-0.4282595,0.59167874,1.0907401,0.28813916
0.20067981,-0.2745967,0.32798472,-0.04430408,0.43242767,-0.061557207,0.5741549,0.15494682,-0.66215503,-0.6448356,1.1636558,0.53901356,-0.30045328,-0.27884856,-0.20493194,-0.48895872,-0.6256816,-0.2576828,-0.2073408,0.7231125,0.7630187,0.39510182,0.010087752,-0.76558536,-0.120537594,0.6951426,0.18180911,0.30015534,0.13043635,0.10071374,-0.2440525,-0.035319902,0.48270062,-0.607762,-0.070694454,0.7071221,-0.2803369,-0.41144043,0.928465,0.0780041,0.19405858,0.35028693,0.053015415,-0.5791523,0.12840259,0.11569891,-0.4940317,0.28866416,0.5961548,1.4290504,-0.07067816,-0.2579401,-0.15326989,0.24563184,-0.07946013,0.037894193,0.08031346,-1.0787181,-0.5449483,0.0042713312,-1.0131369,0.5603081,0.42080915,-0.63283044
0.1457403,-0.9021223,0.7357151,0.31397334,-0.26374355,-1.0613296,0.33325437,0.21935329,-0.66469985,-0.8189694,1.2098294,0.17009816,-0.40772367,-0.16804141,0.048041247,0.36544484,-0.17010242,0.7454826,-0.2342816,-0.16133232,0.49260274,0.2074535,-0.33705232,-0.87913877,-0.054080263,0.68957657,0.1844477,0.094059415,-0.26915738,-0.017084667,-0.20276605,-0.13515142,0.8608953,-0.5836705,0.6946086,0.6152534,0.018835785,-0.43576542,0.98868614,0.024921732,0.3277468,0.37350756,-0.2652867,-0.04623417,0.4812161,-0.5657497,-0.66068894,-0.07457862,0.31164968,-0.25898004,0.19693285,0.20549925,-0.12076607,0.019174067,0.058925726,-0.17570591,-0.013728045,-0.740189,-0.71173996,0.4665775,-0.7415281,0.38688198,0.4932208,0.14379597
0.42542425,-0.40245527,0.52062947,0.15678468,0.7815988,-0.124834314,0.15029979,0.37748733,0.07828024,-0.51322913,0.47608387,0.17544326,0.22941235,-0.359754,-0.62380344,0.43618384,-0.5934606,0.40299675,-0.3670888,-0.16405077,0.39719495,0.19206642,0.01050228,-1.383615,-0.63127923,0.72418416,0.20324731,-0.25990924,0.08266035,-0.11682508,-0.1926353,-0.37709332,0.13107476,-0.7386021,-0.11307457,0.1629264,0.660714,-0.5388201,0.7886496,0.28302905,-0.30373305,0.32981634,-0.28548113,0.46021837,0.50484747,0.17442715,-0.44302517,0.3418229,0.35461605,0.97220933,-0.33384126,0.26805124,0.09373762,0.31152096,0.4842246,-0.51284087,0.37089896,-1.6851102,-0.3625547,0.0030236822,-0.7505056,0.18875627,0.75338244,0.15208831
0.07788164,-0.26832214,0.8077347,0.18894,0.43443945,-0.07523893,0.700504,0.1062094,-0.7622752,-0.79167104,0.85182077,0.5294667,-0.16541214,-0.41484755,-0.21926183,-0.6888567,-0.4921098,-0.00052960846,0.0035962006,0.7444538,0.74470526,0.5738427,0.4547173,-0.73742914,-0.5273569,0.55259013,0.116569474,0.31602323,0.15592985,0.14512074,-0.43005612,-0.25236407,0.7705843,-0.10225995,-0.22903477,0.6906454,-0.3366285,-0.3450025,0.8451558,0.23462911,-0.18592946,0.048036408,-0.1633625,-0.6501975,0.40069976,-0.33493584,-0.3720081,0.87759525,0.43992794,1.3663687,0.48893967,-0.012635312,-0.3067488,-0.13355222,-0.005579408,-0.075925164,0.31931755,-1.0565695,-0.16794834,0.50250095,-0.7936273,0.961748,0.26769057,-0.32391196
-0.18844791,-0.20434412,0.4146323,0.44106176,-0.026644718,-0.46320438,0.58448666,0.017747734,-0.86890465,-0.31511375,1.1096852,0.33312008,-0.35291907,-0.8164747,0.22743164,-0.043792486,-0.5692487,0.3312571,0.09844081,0.2834628,0.77474046,0.103420936,-0.09742917,-1.0213531,-0.24311161,0.6859644,0.8439736,-0.066871725,-0.12587197,0.22207983,-0.34000555,-0.341641,0.14780574,-0.1345593,0.12453966,0.44663122,0.16628267,0.13027334,0.6972387,-0.09544208,-0.25259927,0.41064543,-0.53201747,-0.8125619,0.53965276,-0.2833457,-0.28008378,0.2536756,0.8414048,1.3790041,0.14929317,-0.05150691,0.09829171,0.2611193,0.53752726,-0.26340336,0.28906935,-1.4287374,-0.6169698,0.23279567,-1.4765399,0.115553446,1.1081519,-0.16581193
-0.4655374,-0.8040894,1.265476,-0.16203433,0.30316755,-0.5196816,-0.15401524,0.47740456,-0.1635087,-0.4647004,0.7106223,0.29862374,0.6803602,-0.57351494,-0.091731995,0.048320234,-0.3448636,0.3760135,-0.15481493,0.3433446,0.59727275,-0.21899568,-0.5270438,-1.2660294,0.010380522,1.1913683,0.33254373,0.0076442445,-0.48616505,0.26727638,-0.76201135,0.2845019,-0.15726809,-0.11582228,0.016016321,0.62748766,-0.18257439,-0.5938679,0.91119456,0.035569433,0.3180433,0.18796545,-0.12239042,-0.4803198,0.24537979,-0.23883721,-0.58500224,0.23805155,0.09588903,0.60111016,0.18893783,0.12312302,0.5490637,-0.1304724,0.33419323,-0.4311347,0.18600525,-0.780608,-0.77295804,0.35984898,-0.8488169,0.39676717,0.6085303,-0.12561284
-0.018482497,-0.33702943,0.61436874,0.0028259607,0.14601395,-0.108699344,0.4447349,-0.07105798,-0.8097229,-0.5275677,1.1373509,0.5405637,-0.27388656,-0.38439214,0.12178358,-0.35662773,-0.32815075,-0.5133713,-0.17532653,0.66841626,0.93038875,0.40497735,0.4291698,-0.6537235,-0.25625715,0.70280147,-0.12801129,0.39889202,0.43084967,0.056777082,-0.3549749,-0.101751275,0.5982023,-0.66365594,0.04255351,1.0663776,-0.6135929,-0.33863208,0.8547761,0.013229786,0.25513867,0.027390419,-0.08245135,-0.05666026,0.065841585,0.38330996,-0.3951793,0.33286756,0.5580813,1.2518824,-0.04646674,0.01165436,0.024204671,0.5790582,-0.29067168,0.31818503,0.06266507,-1.0371598,-0.29579234,0.03530956,-1.0278414,0.64118075,0.32712016,-0.5733894
-0.3517192,-0.45252532,0.77363735,-0.032036934,0.23360953,-0.6235448,0.19773625,0.15255179,-0.49375266,-0.69063884,0.8182849,0.18460692,-0.35520765,0.004207079,0.32577243,0.19044566,-0.33719042,0.8918949,-0.48824763,-0.25728798,0.6115709,1.163013,-0.1686394,-1.0805202,-0.55823016,1.0761192,0.41492864,0.5245222,-0.21031262,-0.086143754,-0.21285427,-0.27192834,0.38516787,-0.7925891,0.54747343,0.9214944,-0.28715417,-0.13105345,0.34821457,-0.1568168,0.35662642,-0.08447815,-0.27788812,0.19064143,0.46851933,-0.30165946,-0.5717437,-0.21206822,0.7293711,0.35976875,0.34734508,-0.24597077,0.5077625,0.44906482,0.09504136,-0.064919665,-0.013446472,-1.0827228,-0.5342976,-0.32545978,-0.9128053,0.022296648,0.7122471,0.1274353
0.83273035,-0.6207239,0.7402581,0.080359824,0.6916397,-0.25605574,-0.32412905,0.6717666,-0.48393413,-0.42567557,1.0185655,-0.3557649,-0.38417438,-0.61899596,-0.33962283,0.066753514,-0.478795,0.51018053,0.20978753,0.013940269,0.7926695,-0.09987367,-0.16018906,-0.6669939,-0.43732437,0.7367082,0.6920867,-0.4235769,-0.42724216,-0.99543244,0.04457329,-0.4621418,-0.22740376,-0.48181573,0.2894398,0.61190736,0.19804639,-0.5391432,1.0436736,-0.06500431,0.007705342,-0.11944107,-0.34812412,-0.40053147,0.5217093,-0.78694063,-0.87218136,0.25626105,-0.28287986,0.71754277,0.044472378,-0.4230633,0.5529447,0.45042235,0.39962003,0.04451706,0.12088792,-1.1475697,-0.5476751,-0.09117416,-0.6398791,-0.10166581,0.9205626,0.27520198
0.21340719,-0.3639411,0.6043455,0.21636431,0.2802404,-0.35408354,0.5128453,0.00921234,-0.6806979,-0.4950559,1.345088,0.7118511,-0.2696257,-0.34733996,0.34741044,-0.39607686,-0.49300504,0.008103416,-0.058797877,0.4818353,0.548118,0.3913594,0.14685546,-0.90471566,0.037629955,0.65502435,0.1606637,0.34541258,0.081526674,0.088745825,-0.23051031,-0.36423266,0.6096381,-0.5835898,-0.42942616,0.5090063,-0.85341007,-0.3889341,0.79617965,0.22534853,0.095738806,0.40745273,0.009420322,-0.34142673,0.028182369,0.13574171,-0.6335127,0.35386378,0.41322392,1.171429,0.19198743,-0.4028621,0.08144436,0.3933783,-0.17408952,0.025276512,0.089417666,-1.0495561,-0.5132259,0.021842519,-0.8239298,0.58043635,0.41278645,-0.5021752
0.24705064,-0.8746908,0.7683499,0.5431329,0.17102942,-0.4117156,0.038676083,0.5688252,-0.6872204,-0.8449312,0.84491175,0.21440595,0.3919091,-0.37893498,-0.35123613,0.66055393,0.05477266,0.66600007,-0.43196893,0.23266257,0.9007559,-0.029594226,-0.0929941,-1.1678098,0.29595673,0.05541523,0.07696651,0.009493517,-0.010929625,-0.19041225,-0.0485039,0.22536613,-0.028645873,-0.05674116,0.20099847,0.6534155,0.19243807,-0.36081347,0.73822206,-0.4228405,0.2601222,0.44134954,-0.10177053,-0.027239015,0.6231156,-0.4904493,-0.15343444,0.22479078,0.3210238,0.66483,-0.30787542,-0.10312942,-0.33627298,-0.03387213,-0.43001747,-0.27453247,0.016862893,-0.7767276,-0.60979944,0.48354605,-0.67003185,0.47216094,1.0730562,0.117803216
0.25603375,-0.49206766,1.2580085,0.33927777,0.34550315,-0.93824154,0.44846672,0.5968203,-0.06580235,-0.84976864,0.7362075,-0.8021263,-0.022590749,-0.37766582,-0.288219,0.35789785,-0.68738776,-0.24786472,0.13387078,-0.15167053,0.3996583,0.39449096,-0.118172124,-1.1389513,-0.00875094,0.07708261,0.43546066,-0.022915682,-0.4934043,0.66977936,-0.5631146,0.24742581,-0.23405872,-0.56612617,-0.075670496,0.30121768,0.44999135,-0.70542747,0.39552173,0.14708439,0.093867116,0.24626525,-0.71164274,-0.1186919,0.83839965,-0.37025318,-0.4695725,0.23698245,0.31802773,0.34331065,-0.6177089,0.09597771,0.16436936,0.36771855,0.005792736,0.088744104,0.4680983,-1.2990083,-1.0006276,0.30027857,-0.6828519,1.0568538,0.25764626,0.3007987
-0.16054356,-0.8430092,0.8551161,0.081994876,0.6494639,-0.45435894,-0.10406869,0.13513042,-0.26155347,-0.87436634,1.1706003,0.26707977,0.13984197,-0.98914784,-0.63738865,0.14130072,-0.5479555,0.41486827,-0.049405154,0.009885662,1.3273684,-0.03484661,0.96895117,-0.309073,0.16772349,0.46441412,0.75692886,0.11014378,-0.40730748,-0.2013822,0.32347277,0.38095564,-0.046038985,-0.42926517,0.17612061,-0.73166007,0.44255292,-0.2127832,0.42484793,-0.41323963,0.09104674,0.55726963,-0.17518952,0.17281617,0.26523402,-0.46086544,-0.74553317,0.018845392,0.115842946,0.9469351,0.6808625,0.4722591,0.75801206,0.008300584,0.5761632,-0.372237,0.6075342,-1.0617375,-0.41194886,0.20912357,-0.9139424,0.5621596,0.34015676,0.09485458
0.4737428,-0.6428491,0.3224677,0.058885515,0.29394388,-0.4651125,0.26068816,0.23461711,-0.1143329,-0.4607153,0.5910265,0.021867441,0.0758436,-0.10087837,-0.4945479,0.4674919,-0.5041748,0.29333076,-0.27559885,0.12151396,0.2930739,0.33033276,0.1714512,-1.076408,-0.4012044,0.9191839,0.048479885,-0.10170058,0.20182493,0.07519006,-0.31215814,-0.12347314,0.14714211,-0.43753457,0.21121152,0.41073674,0.3995299,-0.90118086,1.3257849,-0.20104414,-0.15416126,0.20229766,-0.48749298,0.38437662,0.553598,-0.085100494,-0.8579213,0.5843145,0.08022718,0.2327483,-0.27848825,0.16353478,-0.23691319,0.041935656,0.4679089,-0.14652796,0.12716688,-1.4563066,-0.57603055,-0.13204554,-0.8083758,0.16725412,0.7344583,-0.11931756
0.026746426,-0.75990766,0.49117294,-0.021561237,0.032463193,-0.31564558,0.35754013,-0.13263577,-0.6809617,-0.3607612,1.3554288,0.3698212,-0.31734276,-0.08556647,-0.1662115,-0.024476456,-0.28193375,0.077222794,-0.36692187,0.1794544,0.8044654,0.3035234,0.29281402,-0.50730985,-0.6693018,1.178369,0.40614027,0.09616787,0.20749092,0.14368472,-0.4442083,-0.17783616,0.71632326,-0.61498976,0.38774213,0.23308413,0.07695965,-0.41774702,1.3340889,-0.1591813,0.00083059154,-0.21308903,-0.36300078,0.026657475,0.05648558,-0.49338973,-0.75752443,0.46055418,0.37702274,0.42655665,-0.04322096,-0.1982076,-0.07847564,0.37232983,0.08333307,-0.055378154,0.46252418,-0.90666103,-0.48830712,0.10834559,-0.9564007,0.46947348,0.43674827,-0.20219256
0.21924567,-0.41777062,0.38813344,0.07720337,0.15906377,-0.11170541,0.3274066,-0.2134429,-0.4168625,-0.39752352,1.1526322,0.2939225,-0.059999343,-0.31237805,0.13365988,0.5750192,-0.27513692,-0.029000638,0.022215562,0.16084783,0.72952414,-0.18541223,-0.13967967,-1.1361451,0.2943608,0.4748508,0.03604382,0.36882898,0.4105927,0.24740656,-0.094572894,-0.24129476,0.44735557,-0.77975047,-0.31029448,0.5009265,-0.1941873,-0.46136808,1.1610552,-0.044681396,-0.17123744,0.5084144,-0.07591542,0.36353314,0.12996729,0.05500468,-0.9999573,0.53736836,-0.015445944,0.893338,-0.014430104,-0.48386675,-0.17058638,0.31789073,0.08702675,-0.44554833,0.117884696,-1.3593645,-0.70098263,0.28106797,-1.1620961,0.12227938,0.42885023,-0.17602544
0.015763246,-0.1592561,0.930589,0.4015212,0.5916297,-0.4151424,-0.07627238,0.11574547,-0.27771083,-0.47369346,0.37144318,0.58775276,0.061425395,-0.51941115,-0.27727818,0.42808548,-0.33791253,0.47414795,0.22236691,0.40219197,0.67159253,-0.23611887,-0.37760496,-0.7310461,-0.39786905,0.5773994,0.14475852,0.05624657,-0.4730378,0.0070024915,-0.19908237,-0.55255216,0.4219621,-0.20177315,-0.054294854,1.2229594,0.40723085,-0.34015438,0.10865543,-0.2700568,-0.4612576,-0.18412322,0.17346025,0.23978376,0.889786,-0.14913565,-1.074565,0.07609622,-0.0053652534,1.0749351,0.05755546,0.72175485,0.530302,0.27452785,0.52622396,-0.73980784,-0.19030173,-1.7040614,-0.2275169,0.7180181,-1.0033817,-0.31783697,0.53057504,-0.21756156
-0.2249119,-0.80693644,0.8714605,0.06570396,0.6464151,-0.51025975,-0.040458128,0.14561927,-0.26140794,-0.8520041,1.1837163,0.39390257,0.00034770905,-0.8187457,-0.53848964,-0.063859314,-0.6038196,0.4586395,-0.05514513,0.17248589,1.3028041,-0.1422326,0.7445332,-0.26202717,0.1802591,0.6793567,0.7221128,0.20488761,-0.33240792,-0.20663443,0.25500357,0.5191398,0.084367976,-0.5283382,0.19890395,-0.3723259,0.34515116,-0.24372998,0.47330788,-0.27340397,0.06532202,0.4425628,-0.20444693,0.036716063,0.216603,-0.36360362,-0.87831634,0.052252676,0.098251715,1.047884,0.6888247,0.2519504,0.66641116,-0.08934477,0.6053578,-0.3524052,0.5283095,-0.864422,-0.63514936,0.26629153,-0.90001315,0.44829708,0.30099818,-0.112669386
0.48354092,-0.82487905,0.88613534,0.58690375,-0.056356758,-0.8497442,0.35145098,0.5920358,-1.0441314,-0.8780814,0.666425,0.30077958,-0.3381398,-0.46146163,0.08029472,0.69720274,-0.43799588,1.3322753,-0.64761484,-0.24715878,0.4672117,0.53832924,0.04238523,-1.0882063,0.2108392,0.3909941,0.19958818,0.28373608,0.21644664,-0.17819425,-0.09196274,-0.018683782,0.6482145,-0.51789796,0.8585464,0.9793425,-0.16967736,-0.4017927,0.97692066,0.19563118,0.38057894,0.9398201,-0.6341015,0.0018926448,0.8184406,-0.1486457,-0.40505046,-0.10891829,0.13114437,0.31086215,0.14450748,0.14607154,-0.075509265,-0.3526566,-0.18867482,-0.03494652,-0.15267149,-0.49111763,-0.65509045,0.19198349,-0.56885993,0.4857405,0.691875,0.4005391
0.38268232,-0.64775574,0.6608114,-0.10959797,0.7607511,-0.6035792,0.24178915,0.35776913,-0.14565745,-0.5293144,0.92398185,-0.74804795,-0.35566017,-0.024595095,-0.020078074,0.1671627,-0.9001853,0.2400545,0.22905892,0.15396109,0.4675671,0.8190216,-0.27261513,-0.92734444,0.5937015,0.75863737,0.17630094,-0.26335666,-0.14417632,0.2858285,-0.15446843,0.8831109,-0.1857925,-0.80234706,0.11727591,0.030429695,0.33109647,-0.8224263,0.6868156,0.67689997,-0.1287602,0.76103234,-0.7832915,-0.69464874,0.9345952,-0.45707256,-0.73705596,0.5444345,0.4944249,0.0990543,-0.25608808,-0.36686924,-0.24696559,-0.24163891,0.085111976,-0.014275714,0.09584632,-1.3221734,-0.8611418,0.04781119,-0.6757094,0.16495536,0.8970094,-0.4418833
-0.36013475,-1.0824317,0.5336612,-0.010791171,-0.0816318,-0.87762874,0.13367365,-0.06731921,-0.72093266,-0.7572612,1.5153223,0.042698994,-0.31613088,-0.018251566,-0.32906297,0.28204113,-0.15633786,0.60663235,-0.21350807,0.08610419,0.9774729,0.055141542,-0.056302585,-0.62045187,-0.38663214,1.2068319,0.1822341,0.059287954,-0.2348658,0.26641706,-0.37164816,-0.0072218655,0.515625,-0.78885865,0.7728289,0.3862637,0.26308808,-0.32422322,0.76452565,-0.506645,0.55961865,-0.2405089,-0.24203995,0.20774153,0.31196472,-1.0345874,-0.79951024,-0.109581344,0.4179157,-0.091928534,0.397806,-0.23339048,0.056918476,0.19335973,0.09335939,-0.3405071,0.32526296,-0.6052433,-0.7632563,0.24404533,-1.1743364,0.17936231,0.24389213,0.18723403
-0.5646556,-0.4617044,0.8527226,-0.032954194,0.55943274,-0.69743925,0.032314,0.29115185,-0.53761256,-0.67771506,0.8000001,0.08231787,-0.38868174,-0.3184779,0.45568806,0.08408192,-0.31546706,0.85952806,-0.35982338,-0.38157198,0.5684077,1.2628198,-0.024869226,-1.0226419,-0.37251166,0.9405693,0.44100296,0.5615657,-0.3150625,-0.21678212,0.10839548,-0.12835409,0.034804482,-0.80585986,0.5849616,0.84594965,-0.15151247,-0.21892254,0.13378702,0.05800657,0.28792712,-0.07227517,-0.27459833,0.08155312,0.548639,-0.22094814,-0.4147634,-0.022579547,0.6970983,0.6868916,0.61223125,-0.04088894,0.8311994,0.25142813,0.29885358,0.111510806,0.065724775,-1.2074375,-0.3644061,-0.39925474,-0.7867222,0.032064766,0.76611394,0.1688436
-0.43273854,-0.8066866,0.94988084,-0.03536945,0.07044426,-0.4543865,-0.08729718,0.39509526,-0.33063537,-0.4623069,0.7114574,0.53093004,0.44701818,-0.38215077,-0.06942764,0.28201407,-0.3694054,0.73201746,-0.38735834,0.3757695,0.45097542,-0.2248745,-0.3762163,-1.220461,0.18195978,0.98626196,0.34821853,-0.016119936,-0.18440998,0.22176476,-0.43427548,0.23603073,0.0152634345,-0.16188517,-2.8393517e-06,0.4261829,-0.17174095,-0.58112234,0.8985468,-0.077215925,0.28850853,0.19942115,-0.24505706,-0.46122405,0.2455592,-0.11987989,-0.48225674,0.1091048,0.21661767,0.57212716,0.18357024,-0.115553506,0.46254757,-0.08768637,0.13476788,-0.22028704,0.073502846,-0.7129771,-0.62190515,0.3722162,-0.7473369,0.18548463,0.6440621,-0.13416573
0.21920085,-0.29468554,0.92736185,0.40681386,-0.0072496906,-1.0170629,0.45305184,0.7217612,-0.3543402,-1.0931768,0.4840706,0.5907112,0.13428707,-0.6374257,-0.103741,0.24110736,-0.6293637,1.1519578,-0.43757474,-0.027583705,0.89517313,0.3035671,0.18357186,-1.2996927,0.18729095,0.4249711,0.48648986,0.6134922,-0.12482531,-0.59542453,-0.18296646,-0.14393468,0.78326494,0.014152649,0.9272333,0.82846946,0.01731096,-0.18702708,0.88511944,0.235786,0.24743348,1.2118009,-0.583186,-0.33086005,0.41156575,0.28669614,-0.6065372,-0.3108897,-0.052729324,0.37673068,0.40615258,0.27793106,-0.1576998,-0.10417325,0.2776061,-0.30520192,-0.31284025,-0.66126764,-0.3824161,0.47106206,-0.5798371,0.38396245,0.47379634,0.722345
-0.060369052,-0.3173416,0.5778957,0.1168819,0.46864888,-0.37990233,0.5067509,-0.0037138427,-0.7337554,-0.8204734,0.9445705,0.6169513,-0.20340788,-0.26075912,-0.011491781,-0.6680328,-0.49914932,0.117625915,-0.15086608,0.61469793,0.7986816,0.60771716,0.12145079,-0.7369617,-0.36295307,0.6944586,0.33252725,0.42937437,0.22564459,0.002137725,-0.06408726,-0.05414128,0.572905,-0.39058003,0.032340914,0.8338448,-0.3280613,-0.30101117,0.66852885,0.1807339,-0.035727948,-0.04292447,0.0029583313,-0.5757589,0.2909848,-0.22832511,-0.34102988,0.57564545,0.38664767,1.4744649,0.3910474,-0.037946362,-0.07360176,-0.042326976,-0.1978653,0.07521488,0.25591537,-0.8657025,-0.39339107,0.20757681,-0.8637812,0.70664066,0.40481195,-0.5191783
-0.16890113,-0.5603646,1.6492038,0.20800483,0.43544853,-0.23998772,0.5086931,-0.039342534,-0.21855688,-0.3968171,0.7856023,0.46090132,-0.08351635,-0.61033547,0.050985005,0.020279543,-0.3201061,0.55400074,-0.4156058,-0.13844311,0.76846904,0.007379511,-0.3352422,-0.7118511,0.16443062,0.9167463,0.35341012,0.078548945,-0.41236833,-0.31216088,-0.47777808,0.1513035,0.1520204,-0.40055183,-0.18315062,0.6858659,-0.11220938,-0.5524088,0.49674037,0.043927442,-0.27327877,0.27233955,-0.19815274,-0.634886,0.5811354,-0.14953701,-0.733586,0.019905962,0.1057979,0.6624503,0.123546146,0.07559255,0.3382289,0.33058268,0.22890314,-0.7494982,0.23178531,-1.121417,-0.31548625,0.33949658,-0.4629702,0.5645676,0.8122158,-0.43101034
0.56078523,-0.5499105,0.5216838,0.08746983,0.46734428,-0.33844668,0.31297603,0.29665762,-0.12714992,-0.42243055,0.57582724,0.18308024,0.29344285,-0.5230195,-0.6301936,0.42658326,-0.4952612,0.65032846,-0.2285137,-0.027288796,0.43275833,0.33255482,0.307854,-1.1440377,-0.44387552,0.910979,0.04678491,-0.33029723,0.30118108,-0.14947939,-0.37258476,-0.051710457,0.12771988,-0.33229312,-0.07765105,0.16245201,0.55402786,-0.531087,0.97387445,0.07632438,-0.595775,0.3127656,-0.31245768,0.5823005,0.56007403,0.051937792,-0.5881313,0.7148858,0.27525163,0.61209834,-0.016609037,0.18718089,0.0147519,-0.20571129,0.5586211,-0.38897008,0.16294573,-1.5969895,-0.52484065,-0.07766483,-0.69291216,-0.13621347,0.7830028,-0.16493233
-0.35312614,-0.38771126,0.65297765,-0.116729915,0.15483502,-0.29304582,0.1267676,0.17990732,-0.7187185,-0.59767646,1.2066188,-0.14358011,-0.19271597,-0.7311139,-0.03828769,0.36524343,-0.10880736,0.37234592,0.47165546,0.36595806,1.0229268,-0.48070723,0.37011048,-1.0979294,0.4523871,0.39312658,-0.1315737,0.503248,0.34705052,-0.021468408,-0.31046408,0.0038023344,0.32928854,-0.24830678,-0.16301866,0.93172884,-0.38852388,-0.49062386,0.5537806,-0.11903015,-0.3158901,-0.30529225,-0.4416709,0.14051482,0.54422957,-0.13342719,-0.66088045,0.8513896,0.40377614,1.3239915,0.4342066,-0.5200241,-0.2183222,-0.04088234,0.2018477,-0.32099608,0.4102676,-1.0147659,-0.54953206,0.5603605,-0.94674563,0.3393428,0.16202532,0.018654913
0.16501813,-0.65690523,0.7619028,0.20373262,0.510293,-0.5072337,0.1179283,0.3140304,-0.10407765,-0.7257687,0.82376873,0.4267062,0.12112464,-0.37734708,-0.48323786,0.48264697,-0.5755761,0.22521603,-0.044687252,0.13349673,0.40592054,-0.20705159,0.1719383,-0.8529338,-0.36540908,0.5325586,0.41507667,-0.11070518,-0.16247948,0.13524728,-0.046456624,-0.087841175,0.0530112,-0.5070622,0.043882836,0.24001502,0.55477893,-0.595226,0.5783684,0.010146924,-0.0552471,-0.037050962,-0.23322983,0.26810372,0.4579798,-0.0422784,-0.65157145,0.1967226,0.11096671,0.72743374,-0.17724483,0.26354823,0.15965754,-0.040109433,0.09504694,-0.09122685,0.09006942,-0.9140381,-0.47919455,0.31991407,-0.7727905,0.2114449,0.5968918,-0.05320907
